1141	1366	61	19	1	2
6915	6194	12	37	1	2
132	792	2	30	2	0
883	780	60	19	0	2
752	731	21	26	0	2
4559	6223	4	143	2	0
2918	1	13	2	0	3
90	5434	6	12	1	3
243	1774	5	68	3	1
14	2644	18	32	3	0
1346	7298	13	36	0	2
6335	7048	50	18	1	2
41	6279	1	18	2	0
2184	1483	9	27	3	1
541	6233	29	139	2	0
430	7053	15	193	2	0
716	767	68	15	1	2
70	4201	22	57	2	1
6196	736	38	12	2	1
5175	349	41	19	0	3
340	2313	1	23	3	1
731	168	26	115	2	1
1172	7048	199	18	0	2
6335	5238	50	52	2	0
7298	899	36	16	2	0
212	1366	49	19	0	2
1141	7141	61	84	2	1
2116	7093	15	20	3	0
5506	6194	436	37	1	2
6915	1221	12	224	2	0
132	893	2	147	2	0
237	1	29	2	0	3
5934	5434	24	12	0	3
2515	631	30	3	0	3
848	1367	37	24	1	2
780	155	19	14	2	1
883	5270	60	63	2	1
541	752	16	21	1	2
1348	6223	17	143	0	2
90	281	6	31	3	1
1474	1774	22	68	2	3
7146	736	20	12	0	2
7176	430	22	15	0	2
340	286	1	25	3	0
1129	767	203	15	0	2
739	716	33	68	0	2
4201	6117	57	20	2	0
70	5270	22	73	2	0
1157	792	211	30	0	2
6386	1221	25	61	2	1
104	1205	51	90	2	1
7521	6196	261	38	0	2
7053	1932	193	44	2	1
6279	976	18	7	2	0
41	1159	1	100	2	1
1483	34	27	7	3	1
2184	3865	9	55	3	2
349	438	19	60	3	0
5175	7	41	26	3	0
2644	3	32	8	3	2
5062	14	10	18	0	3
1440	752	91	21	0	2
731	212	26	39	2	0
1474	627	22	87	3	1
2790	631	34	3	2	3
605	4949	140	3	0	2
4561	1367	30	24	0	2
1141	155	34	14	0	2
780	3065	19	94	2	0
5270	1129	63	78	2	1
5281	883	52	60	0	2
168	2694	115	5	2	1
541	7581	16	152	2	1
6223	6117	143	9	2	1
1348	550	17	98	2	0
2565	1	66	2	0	3
237	2233	29	86	3	0
7063	101	47	21	3	2
2918	11	13	90	3	0
2618	5434	79	12	1	3
347	281	64	31	1	3
6442	1774	58	68	1	3
243	7429	5	71	3	0
3430	7	54	26	0	3
7105	3	75	8	0	3
7098	1221	379	61	1	2
6386	5922	25	72	2	1
1205	7620	90	137	2	1
7615	104	79	51	1	2
7049	736	85	12	0	2
7146	1324	20	89	2	0
6275	6196	96	38	0	2
7521	7390	261	86	2	0
1932	2564	44	131	2	0
3721	7053	40	193	0	2
4521	430	77	15	1	2
7176	6113	22	111	2	1
6911	976	93	7	0	2
6279	7277	18	99	2	0
1159	4168	100	33	2	0
1483	4638	27	36	3	0
3865	5879	55	17	3	2
349	655	19	77	3	0
5175	4860	41	83	3	1
2644	2668	32	40	3	0
5062	233	10	42	3	1
4845	6253	78	14	2	3
2313	6293	23	57	3	2
409	286	53	25	1	3
340	5364	1	52	3	0
732	7048	74	18	0	2
6279	1172	141	199	0	2
5238	4665	52	47	2	1
3070	6335	39	50	1	2
1185	899	89	16	0	2
7298	476	36	170	2	0
1346	883	13	195	2	0
6940	767	311	15	1	2
1129	605	203	124	2	1
6282	716	159	68	0	2
739	888	33	87	2	0
212	6110	49	81	2	0
7176	7141	94	84	0	2
1932	6386	242	1071	0	2
221	6233	70	139	1	2
541	4521	29	117	2	1
204	6194	143	37	1	2
1577	5506	42	436	0	2
742	1221	78	224	0	2
6915	7314	12	229	2	0
6088	6117	38	20	0	2
1996	4201	77	57	1	2
1367	5270	91	73	1	2
6048	792	85	30	0	2
6814	1157	110	211	1	2
893	5925	147	225	2	0
241	5616	200	117	2	0
6941	605	70	140	0	2
204	6235	27	74	1	2
4561	1188	30	46	2	0
893	848	13	37	0	2
1214	155	47	14	0	2
6274	1141	69	34	1	2
721	3065	88	94	0	2
780	96	19	56	2	0
1129	4201	78	29	2	1
903	5270	43	63	1	2
883	1172	60	83	2	0
616	5281	8	52	0	2
4952	168	62	115	1	2
1209	212	145	39	1	2
731	221	26	76	2	1
6915	752	84	21	0	2
1440	4914	91	186	2	0
7581	6282	152	53	2	1
541	7293	16	216	2	0
7199	6117	54	9	0	2
7555	6223	112	143	0	2
1348	7048	17	36	2	1
6920	202	64	82	1	2
4559	936	4	132	2	0
1221	333	61	6	2	1
7098	7067	379	50	2	0
5922	6814	72	32	2	0
6386	5435	25	59	2	0
7620	716	137	23	2	1
1157	104	221	51	0	2
261	7615	10	79	0	2
965	736	48	12	0	2
7049	6907	85	55	2	0
743	1324	80	89	0	2
7146	7402	20	110	2	0
6196	476	38	28	2	0
6194	6275	73	96	0	2
7390	186	86	65	2	0
7521	6940	261	41	2	1
2564	3947	131	11	2	0
7101	1932	68	44	1	2
7053	767	193	58	2	0
3721	1512	40	45	2	0
7066	430	95	15	1	2
4521	7100	77	248	2	0
471	6113	66	111	0	2
7176	754	22	106	2	0
7335	976	67	7	0	2
6911	2985	93	81	2	0
7277	7314	99	75	2	0
4168	5999	33	35	2	0
7145	1159	102	100	0	2
616	4559	8	4	1	2
3570	1	33	2	0	3
237	7361	29	81	3	2
7103	101	63	21	0	3
7063	487	47	82	3	0
2918	847	13	88	3	0
2618	2129	79	84	3	2
5934	7120	24	94	3	1
314	281	474	31	2	3
3146	347	38	64	0	3
7309	631	37	3	1	3
413	7093	76	20	0	3
3190	656	73	69	1	3
1774	344	68	11	3	2
3874	6929	50	28	0	3
7429	6464	71	92	3	0
243	3219	5	56	3	0
5037	34	85	7	1	3
2184	4378	9	91	3	0
438	5634	60	72	3	1
3686	5175	4	41	2	3
7367	3	35	8	1	3
2668	452	40	100	3	1
2644	5591	32	49	3	1
6585	14	97	18	0	3
5062	2852	10	95	3	0
634	6253	62	14	0	3
5053	4845	46	78	2	3
5593	6293	61	57	1	3
4974	5364	45	52	2	3
340	3152	1	89	3	0
1173	3070	59	39	0	2
847	2116	88	15	0	2
2694	4559	5	4	0	2
3070	1668	39	10	2	1
1173	7298	59	36	2	1
5281	616	52	8	0	2
976	4559	7	4	0	2
5281	3947	52	11	2	0
7367	2116	35	15	0	2
2515	847	30	88	0	2
616	1221	8	61	2	1
6293	634	57	62	2	1
409	847	53	88	0	2
349	5591	19	49	1	2
104	2694	51	5	1	2
7049	3070	259	39	0	2
6173	7298	32	36	1	2
7048	2694	36	5	0	2
5593	2116	61	15	0	2
7367	7105	35	75	2	0
2515	7063	30	47	2	1
349	656	19	69	2	1
1162	3947	260	11	0	2
847	1474	88	22	2	1
409	7303	53	70	2	1
5053	6293	46	57	0	2
739	1668	33	10	0	2
1185	1173	89	59	1	2
6279	4559	18	4	1	2
976	204	7	27	2	0
7048	1512	36	45	2	0
1221	6196	61	38	2	1
616	4201	8	29	2	0
5593	2233	61	86	2	0
4638	7063	36	47	0	2
634	3146	62	38	2	1
344	6442	11	58	1	2
3865	2116	55	15	1	2
5175	7429	41	71	0	2
3430	5591	54	49	1	2
5281	848	52	37	2	0
7105	2650	75	48	2	1
7367	1309	35	59	2	1
41	4949	1	3	2	0
6048	1668	85	10	0	2
739	732	33	74	2	0
45	3070	45	39	0	2
7049	4521	259	117	2	0
7298	1996	36	77	2	0
6173	1157	32	211	2	0
6194	1173	37	59	0	2
759	1185	14	89	1	2
204	6941	27	70	2	1
976	4168	7	33	2	0
5435	2694	59	5	0	2
6386	104	25	51	0	2
1512	731	45	26	2	1
893	7048	13	36	0	2
6196	541	38	16	2	1
1221	903	61	43	2	1
6814	4201	32	29	1	2
616	6940	8	41	2	0
5922	3947	72	11	1	2
848	4561	37	30	2	0
347	3865	66	52	1	2
2233	2751	86	67	2	0
413	7105	70	68	0	2
3152	847	89	88	0	2
7060	7303	39	70	0	2
4638	4860	36	83	2	0
76	2618	76	78	2	0
1774	656	68	69	0	2
7103	634	63	62	0	2
70	767	22	15	2	0
340	1	1	2	0	2
4949	716	3	23	2	0
631	1	3	2	0	2
340	7060	1	73	2	1
132	70	2	22	1	2
41	7146	1	20	2	0
767	1173	15	59	2	0
70	541	22	29	2	1
3721	4949	40	3	0	2
14	1	19	2	0	2
5434	631	13	3	1	2
132	4952	2	249	2	0
7146	616	20	8	2	1
41	333	1	6	2	1
7060	90	73	6	2	0
340	243	1	4	2	0
716	767	68	15	0	2
7048	7146	36	20	0	2
3	14	9	19	1	2
5879	631	16	3	1	2
1348	4949	17	3	1	2
883	4742	60	49	2	0
1173	6915	59	12	2	1
3947	716	11	23	1	2
41	1141	1	34	2	0
2116	1	14	2	0	2
2184	5434	8	13	0	2
7	90	22	6	0	2
7060	5593	73	48	2	1
101	243	23	4	1	2
340	6253	1	15	2	1
792	767	30	15	0	2
7048	70	18	22	1	2
6386	7146	25	20	0	2
1668	1173	10	59	1	2
716	739	68	33	2	0
541	3721	29	31	2	1
4952	6279	249	141	2	0
132	3070	2	39	2	0
6196	4949	38	3	1	2
1348	4561	17	30	2	1
2694	780	5	19	0	2
7176	731	22	26	2	0
4559	7048	4	36	1	2
1141	6940	34	41	2	0
2116	6929	14	37	2	0
286	14	24	19	0	2
3	1483	9	45	2	0
7303	5434	72	13	0	2
3146	7	32	22	1	2
7367	243	33	4	1	2
233	6253	41	15	0	2
716	6279	23	18	2	0
41	903	1	43	2	0
2313	1	25	2	0	2
1141	6915	61	12	1	2
3947	6915	11	84	2	0
4168	616	33	8	0	2
5879	4974	16	49	2	0
2184	5053	8	42	2	0
2515	90	31	6	0	2
7060	5934	73	26	2	0
101	4638	23	34	2	0
340	5175	1	36	2	0
1141	5270	61	73	2	0
1732	1173	41	59	0	2
1668	186	10	75	2	0
1932	792	242	30	1	2
739	7176	33	94	2	1
6117	716	20	68	0	2
7298	3721	36	31	1	2
541	6194	29	37	2	0
70	178	22	53	2	0
6279	1346	141	13	2	0
4521	4952	117	249	1	2
3070	4201	39	57	2	0
848	883	37	60	1	2
4201	204	29	27	2	0
6279	893	18	13	2	0
1932	716	44	23	1	2
752	6915	21	84	1	2
6196	471	38	66	2	0
4561	4952	30	62	2	1
1348	3070	17	57	2	0
3721	104	40	51	2	1
780	7049	19	85	2	0
4168	6941	33	70	2	0
731	1221	26	61	2	0
155	7176	14	22	0	2
5435	7146	59	20	1	2
605	6386	140	25	0	2
7048	1367	36	24	2	1
6814	430	32	15	0	2
5270	767	63	58	2	1
6940	541	41	16	2	1
1141	7390	34	86	2	0
96	903	56	43	1	2
7048	1159	18	5	0	2
340	631	1	3	1	2
2313	2668	25	30	2	0
2116	3570	14	35	2	1
14	5062	19	10	2	0
2790	286	29	24	0	2
627	1483	89	45	0	2
4974	6232	49	79	2	0
5879	2233	16	61	2	1
7309	5434	38	13	0	2
2644	7303	27	72	1	2
5053	237	42	39	2	1
2515	7063	31	44	2	0
2650	7	47	22	1	2
2918	3146	18	32	0	2
5593	55	48	17	2	0
438	5934	59	26	0	2
7367	7361	33	96	2	1
7093	4638	21	34	1	2
344	101	11	23	1	2
76	6253	76	15	1	2
349	233	12	41	1	2
241	5175	46	36	0	2
41	7176	1	22	1	2
3686	631	5	3	0	2
340	1483	1	45	2	0
541	4949	16	3	0	2
1159	6196	5	8	2	0
132	7048	2	18	0	2
132	70	2	22	2	0
7176	333	22	6	2	0
3	3686	9	5	0	2
6196	3447	8	162	2	0
541	1159	29	5	0	2
7048	4201	18	57	2	0
976	4949	7	3	1	2
5281	541	52	16	0	2
41	104	1	51	2	0
349	631	12	3	0	2
2918	1483	18	45	1	2
340	2751	1	81	2	1
976	204	7	27	2	1
5934	349	26	12	0	2
7309	2918	38	18	0	2
541	780	16	19	2	0
541	7176	29	94	2	0
7048	7410	18	328	2	0
739	70	33	22	1	2
241	631	46	3	0	2
6253	3686	15	5	0	2
1483	101	45	23	2	1
2751	1774	81	75	2	0
340	6929	1	37	2	0
155	4949	14	3	1	2
5281	7199	52	54	2	0
5922	333	72	6	0	2
7176	1367	22	24	2	1
104	6940	51	41	2	0
41	1348	1	17	2	0
1221	204	61	27	0	2
6907	1348	55	17	0	2
6196	792	8	30	2	1
178	1159	53	5	0	2
4201	6117	57	20	2	1
132	3070	2	39	2	0
2694	7176	5	22	0	2
2233	2751	61	81	1	2
716	4949	23	3	0	2
155	7066	14	95	2	0
976	3070	7	57	2	0
780	4559	19	4	2	0
541	1932	16	44	2	1
7199	5435	54	59	2	1
6117	5281	9	52	0	2
1129	333	78	6	0	2
736	5922	12	72	1	2
848	1367	37	24	0	2
6940	616	41	8	2	1
4742	104	49	51	0	2
2313	349	25	12	1	2
2650	3686	47	5	0	2
6253	3146	15	32	2	0
1483	3570	45	35	2	1
4974	2918	49	18	1	2
6929	5879	37	16	2	1
41	731	1	26	2	1
7	631	22	3	0	2
55	241	17	46	1	2
2184	5934	8	26	0	2
3	438	9	59	2	0
101	5062	23	10	2	0
1774	90	75	6	2	0
340	2515	1	31	2	0
732	3447	74	162	1	2
792	7298	30	36	2	0
767	6196	15	8	1	2
178	6940	53	311	2	0
6194	7176	37	94	0	2
541	5270	29	73	2	0
716	6117	68	20	0	2
4201	791	57	23	2	1
70	1346	22	13	2	1
739	1173	33	59	2	1
3070	5238	39	52	2	0
3721	5999	40	35	0	2
2918	3686	18	5	1	2
3009	739	55	33	2	0
716	7048	23	36	2	0
7066	1205	95	90	2	1
155	6113	14	111	2	0
204	261	27	10	2	1
5999	1221	35	61	0	2
6814	3070	32	57	1	2
780	7146	19	20	2	0
1932	7411	44	292	2	0
541	6196	16	38	2	1
5435	893	59	13	2	1
4168	7199	33	54	1	2
5281	3065	52	94	2	0
1129	4201	78	29	2	0
5922	7067	72	50	2	1
736	2564	12	131	2	0
1367	430	24	15	2	0
848	883	37	60	2	0
6386	7176	25	22	1	2
752	6940	21	41	0	2
104	1141	51	34	2	0
3947	4742	11	49	1	2
7410	1348	246	17	1	2
4521	6907	77	55	0	2
731	4665	26	182	2	0
3947	155	11	14	1	2
14	7	19	22	1	2
2692	241	356	46	0	2
55	2644	17	27	2	0
7367	349	33	12	0	2
2313	314	25	474	2	0
5053	5934	42	26	0	2
3146	4638	32	34	2	0
6253	5591	15	55	2	0
286	344	24	11	0	2
438	7374	59	463	2	1
7146	155	20	14	0	2
5593	101	48	23	0	2
7429	3570	77	35	0	2
347	1483	66	45	0	2
3190	2918	63	18	1	2
4974	76	49	76	2	0
233	7309	41	38	1	2
6232	1774	79	75	0	2
2751	7093	81	21	2	1
2116	2233	14	61	0	2
7060	5879	73	16	0	2
6929	2790	37	29	2	1
2515	2668	31	30	2	1
4665	739	47	33	0	2
883	3947	60	11	0	2
2918	5591	18	55	2	1
7176	6194	94	37	2	0
5999	752	35	21	2	0
2184	3686	8	5	1	2
605	3009	124	55	0	2
883	5270	60	63	2	1
1366	7176	19	94	0	2
6929	5591	37	55	0	2
4845	2918	86	18	1	2
155	976	14	7	2	1
7146	5435	20	59	2	1
3947	6274	11	69	2	0
7555	5999	112	35	0	2
3721	4952	40	62	2	1
736	4201	12	29	2	1
3430	3686	62	5	0	2
7361	2184	96	8	0	2
7093	237	21	39	0	2
7361	7060	96	73	2	1
5434	6929	13	37	1	2
4521	1173	117	59	2	1
3570	3686	35	5	0	2
5591	5879	55	16	2	1
409	4845	53	86	0	2
7176	3721	22	40	0	2
732	739	74	33	0	2
5270	3009	73	55	1	2
1366	6048	19	85	2	0
7176	4085	94	152	2	0
14	3430	19	62	0	2
3146	2184	32	8	0	2
4974	2918	49	18	0	2
2644	237	27	39	0	2
155	7390	14	86	2	0
3947	6088	11	151	2	0
6110	6194	81	37	0	2
7060	101	73	23	2	0
4378	5879	100	16	0	2
5434	241	13	46	2	1
3430	1474	62	20	2	0
6233	4665	139	47	0	2
6274	6279	69	18	2	1
2694	883	5	60	0	2
4521	752	77	21	0	2
6941	4952	70	62	1	2
5922	4201	72	29	1	2
736	4676	12	237	2	0
5934	5591	26	55	1	2
1309	237	67	39	0	2
7093	5364	21	58	2	1
70	605	22	124	1	2
5270	1348	63	17	2	1
7049	212	85	39	1	2
204	7555	27	112	1	2
4974	1774	49	75	2	0
4845	2668	86	30	2	0
631	409	3	53	1	2
6113	976	111	7	1	2
5435	261	59	10	2	0
3849	6929	98	37	0	2
6464	3686	95	5	1	2
7429	2184	77	8	0	2
2116	7361	14	96	1	2
3874	2918	51	18	0	2
2618	7103	78	69	1	2
732	5490	74	92	2	0
6920	4665	107	47	1	2
6233	2418	139	88	2	1
45	3009	45	55	1	2
1668	5270	10	73	0	2
605	1185	124	89	2	0
70	6088	22	38	2	0
1173	791	59	23	2	0
6284	4521	140	117	0	2
2681	6194	137	37	1	2
7176	4201	94	57	2	0
7555	6048	251	85	0	2
1366	204	19	143	2	0
2918	288	18	43	2	0
3430	2515	62	31	2	1
7060	2852	73	80	2	0
847	241	85	46	0	2
4845	76	86	76	2	0
409	3190	53	63	2	1
6196	752	38	21	0	2
7099	4521	130	77	1	2
212	6194	39	73	2	0
4085	476	280	28	0	2
5999	6911	35	93	2	0
7555	6907	112	55	2	0
204	6284	27	114	2	0
4952	4168	62	33	2	1
6235	6941	74	70	1	2
3721	1512	40	45	2	0
7176	7277	22	99	2	0
1932	4201	44	29	0	2
5922	3269	72	118	2	0
4676	221	237	76	2	1
736	7067	12	50	2	0
6113	7562	111	171	2	0
7101	7390	68	86	0	2
155	6940	14	41	2	0
5435	186	59	65	2	1
7146	605	20	140	2	1
6920	6279	64	18	0	2
5490	6274	87	69	1	2
6088	1367	151	24	2	1
7199	1348	54	17	1	2
5270	7411	63	292	2	0
4742	883	49	60	1	2
6293	7103	56	69	0	2
1309	4049	67	466	2	0
7105	3219	68	54	2	0
5364	3152	58	88	2	0
732	4302	74	273	1	2
716	4302	23	262	2	0
7141	5490	84	92	2	0
7505	7141	177	71	1	2
3	2644	9	27	2	0
6253	7093	15	21	0	2
241	288	46	43	1	2
4302	4202	262	316	2	1
716	1007	23	206	2	0
7141	7399	84	150	2	1
7141	1141	71	34	2	1
3721	7505	40	177	0	2
2644	7275	32	65	2	0
3	286	8	25	2	0
2918	6232	18	79	2	1
7093	14	20	18	2	1
6253	2515	14	30	2	0
2918	4845	13	78	2	0
6282	2418	159	88	2	0
3940	965	311	48	0	2
4302	1007	273	90	2	1
7383	4302	139	262	1	2
716	4951	23	120	2	0
1209	1141	145	34	0	2
1440	7141	91	71	0	2
7505	7217	177	170	2	0
3721	1172	40	83	2	0
3	2668	8	40	2	0
6232	452	74	100	2	0
6293	7093	57	20	1	2
6253	5053	14	46	2	1
288	4974	51	45	2	0
2650	2515	48	30	1	2
4919	2418	228	88	0	2
765	6282	83	159	0	2
1159	7351	100	224	2	1
965	936	74	132	2	0
5456	3940	164	311	0	2
732	7504	79	237	2	0
7504	4202	247	316	1	2
1007	7382	206	153	2	1
716	6413	30	353	2	0
4697	5490	391	92	0	2
1996	7399	77	150	0	2
7141	6328	96	243	2	0
7053	1141	193	41	0	2
1440	1709	99	628	2	0
7275	5175	65	41	2	0
2644	6442	32	58	2	0
5593	2668	51	27	1	2
4845	5591	78	49	2	0
1309	14	59	18	0	2
452	3190	100	73	2	0
1346	1209	192	145	0	2
4919	102	228	309	2	0
6282	6332	159	284	2	0
765	7471	77	286	2	0
7351	6274	224	79	2	1
1159	5440	163	181	2	0
6319	7471	162	251	0	2
4138	936	180	132	0	2
965	7272	74	174	2	0
5453	3940	176	311	1	2
186	5456	80	164	0	2
7383	1480	139	374	2	0
3577	4951	230	120	1	2
1185	5490	125	116	0	2
4697	7441	391	275	2	0
7377	7217	108	170	1	2
1162	7505	260	177	0	2
1172	5490	78	86	2	0
5175	7	59	21	2	1
240	7275	30	94	0	2
241	7552	47	156	2	0
6929	6232	28	74	0	2
2350	14	438	19	1	2
1309	4860	57	78	2	0
656	5053	72	53	1	2
4202	190	316	168	2	1
76	4974	61	29	1	2
7103	7093	77	28	0	2
2650	5616	32	96	2	0
6253	2098	14	144	2	0
7439	7555	274	251	2	0
102	5108	309	88	2	0
4919	5453	228	119	2	0
6283	6332	285	284	0	2
1141	752	41	24	1	2
6194	202	51	182	1	2
800	6274	205	79	0	2
7677	7351	282	224	0	2
1159	765	163	169	2	1
6283	6332	149	286	1	2
7439	7471	198	251	1	2
6319	7633	162	217	2	0
4919	936	173	132	0	2
3005	4138	310	180	1	2
7272	7179	174	315	2	1
965	2418	74	160	2	1
3940	7555	311	112	2	0
7198	5456	226	164	0	2
7441	7472	275	118	2	0
7399	7675	150	300	2	0
1996	6162	84	246	2	0
6328	548	243	101	2	0
7053	6328	193	148	2	0
6911	1209	105	145	0	2
7217	721	170	75	2	0
3947	7377	12	108	1	2
6235	1162	57	260	0	2
6244	5490	178	86	0	2
2636	1172	136	78	1	2
605	6162	140	323	2	0
3721	7402	40	110	2	1
6413	4302	184	273	0	2
1217	3084	62	366	1	2
7504	79	237	373	2	0
732	1732	79	50	2	0
190	7101	168	65	2	0
7222	7504	144	247	0	2
7294	79	154	212	2	0
3084	4951	371	120	0	2
7283	3577	454	230	1	2
7246	6413	229	353	0	2
716	7228	30	252	2	0
76	847	61	85	2	0
288	5482	48	118	2	0
6218	7552	172	156	1	2
241	1774	47	56	2	0
6232	5882	97	127	2	1
1647	5591	93	49	1	2
4845	2852	83	75	2	0
4860	6470	78	124	2	0
1309	487	57	88	2	0
383	7103	374	77	0	2
2618	655	74	71	2	1
7434	2515	109	42	0	2
6499	5053	286	53	0	2
5877	656	367	72	0	2
7613	2098	229	144	0	2
7361	7	81	21	1	2
5175	237	59	34	2	1
5254	7275	183	94	0	2
240	2751	30	82	2	1
2644	1483	33	44	2	1
2233	634	46	60	0	2
7105	2668	65	27	0	2
7251	5593	169	51	0	2
3	233	10	40	2	1
6940	2636	311	172	2	1
5281	2985	66	109	2	0
2790	5934	35	25	1	2
7093	5053	28	53	2	0
5175	7	59	21	2	0
451	5934	148	25	1	2
5175	2668	59	27	2	0
541	1141	20	41	1	2
2985	1512	109	59	2	1
5281	1172	66	78	2	0
1141	5922	41	83	2	0
6194	7357	51	154	2	0
7361	7	81	21	0	2
5175	656	59	72	2	0
55	7093	17	28	1	2
101	2790	24	35	0	2
6971	5934	108	25	0	2
451	3874	148	43	2	1
2790	847	35	85	2	1
101	2548	24	131	2	1
55	237	17	34	2	1
234	7	123	21	0	2
2668	2565	27	76	2	0
5175	656	59	72	2	0
6940	5490	311	116	2	0
903	2985	47	109	1	2
1172	721	78	75	2	0
605	5281	140	66	0	2
4526	202	99	182	0	2
541	7521	20	261	2	1
202	752	90	24	0	2
451	4927	148	858	2	0
2790	627	35	150	2	0
2644	5053	33	53	1	2
2515	7361	42	81	1	2
2668	7103	27	77	2	1
656	245	72	157	2	0
5490	605	116	124	2	1
1346	6940	18	311	1	2
104	1512	36	59	1	2
605	5270	140	44	2	1
4526	6282	99	159	2	0
3003	7357	32	154	0	2
1141	1188	41	70	2	0
541	4155	20	142	2	1
1556	5934	113	25	1	2
5053	286	53	26	2	0
487	237	88	34	0	2
55	5712	17	370	2	0
234	2751	123	82	2	0
7361	240	81	30	2	0
2515	6508	42	200	2	0
2565	5593	76	51	2	0
7545	1512	259	59	0	2
104	1209	36	145	2	0
6275	2985	54	109	0	2
903	6235	47	57	2	1
721	4561	75	35	2	0
204	1172	25	78	1	2
471	5281	72	66	0	2
202	1459	182	46	2	1
6194	3070	51	36	2	0
742	752	85	24	0	2
202	7184	90	124	2	0
5922	96	83	55	2	0
7521	3070	261	56	2	1
3912	3874	151	43	1	2
6253	5175	14	59	0	2
2636	7141	172	96	2	0
605	7398	124	240	2	0
5490	721	116	278	2	1
7472	6940	118	311	0	2
1346	548	18	101	2	1
1512	7146	59	17	2	0
1209	7402	145	110	2	1
3721	104	40	36	0	2
2985	716	109	30	2	1
1158	6275	76	54	1	2
6235	5490	57	86	2	0
903	7141	47	119	2	1
1221	4561	49	35	1	2
721	754	75	95	2	0
7581	1172	152	78	0	2
204	3065	25	92	2	0
5281	6940	66	42	2	1
2636	471	136	72	1	2
1162	5270	260	44	0	2
430	605	16	140	0	2
64	1459	142	46	1	2
6423	4526	188	99	1	2
7441	7357	275	154	1	2
3003	7493	32	89	2	1
3070	1694	36	120	2	1
6194	6048	51	86	2	0
3940	752	311	24	1	2
7184	4616	124	155	2	0
7335	202	73	90	0	2
7615	7199	77	53	2	1
7183	7314	306	68	1	2
6194	96	84	55	0	2
6915	5922	91	83	0	2
1141	3291	41	196	2	1
7272	3070	174	56	0	2
7521	6920	261	88	2	0
5440	4155	181	142	0	2
6753	6442	174	823	2	0
1556	2527	113	107	2	1
6971	3711	108	206	2	1
3912	7249	151	270	2	1
3876	4927	128	858	0	2
3963	451	89	148	1	2
5482	847	118	85	1	2
7367	655	37	71	2	0
6605	5053	418	53	0	2
500	627	111	150	1	2
5206	5364	181	58	0	2
5616	7427	96	219	2	0
2548	449	131	120	2	1
1309	237	57	34	0	2
4849	487	424	88	1	2
5712	11	370	92	2	1
2751	4860	82	78	2	0
1483	234	44	123	0	2
2350	7361	438	81	1	2
6508	3152	200	86	2	1
2515	7353	42	175	2	0
2823	5593	188	51	0	2
413	2565	62	76	0	2
7103	4049	77	466	2	1
245	233	157	40	2	1
7105	656	65	72	0	2
1996	7314	84	229	2	0
186	6335	83	75	0	2
1188	5270	70	44	2	0
627	101	150	24	2	1
7105	5616	65	96	0	2
2565	7374	76	463	2	0
631	344	3	11	3	1
7434	375	109	161	2	1
2	7456	110	116	3	0
2999	7314	57	229	1	2
541	212	20	61	2	1
6335	5270	75	93	2	1
5270	6194	44	84	2	0
6941	1188	93	70	0	2
6929	101	39	24	0	2
631	349	3	12	3	0
6253	7374	14	463	3	0
3963	344	89	11	0	3
2565	375	76	161	3	1
7309	7456	41	116	1	3
7303	3865	69	63	0	3
7103	1474	77	20	3	2
627	5524	150	162	2	0
605	1996	124	84	1	2
5922	6920	83	88	2	0
212	7314	61	68	2	1
541	2564	20	131	2	0
186	6194	83	51	2	0
7198	5270	226	44	0	2
848	1188	22	70	0	2
742	6941	85	93	0	2
2129	101	80	24	0	2
2636	7314	172	229	1	2
5108	2999	88	57	0	2
1996	6423	84	188	2	1
3003	605	32	124	1	2
6920	104	88	36	2	0
202	3070	90	56	2	1
1810	7314	146	68	1	2
212	965	61	74	2	0
5270	557	93	52	2	1
888	6335	108	75	0	2
70	186	24	83	1	2
743	1188	97	70	0	2
5524	6971	162	108	2	1
627	2790	150	35	2	1
541	770	20	121	2	0
6194	752	84	24	2	0
7056	1129	122	126	2	1
4155	5270	142	44	0	2
7335	7198	73	226	0	2
848	1440	22	99	2	0
6332	6941	286	93	1	2
3146	2129	36	80	1	2
246	500	202	111	2	1
627	3912	150	151	2	0
5922	7505	83	177	2	0
5524	7552	162	156	2	0
7338	557	98	52	1	2
6048	5270	86	93	0	2
4919	6335	228	75	0	2
888	7056	108	167	2	0
765	7174	77	78	2	1
70	1440	24	212	2	0
3269	752	118	24	0	2
6194	103	84	299	2	0
7053	1129	193	126	1	2
7199	7056	53	122	1	2
4155	936	142	132	2	1
7198	765	226	169	2	1
7335	548	73	157	2	0
7184	1188	124	70	0	2
7638	743	156	97	0	2
5115	1440	242	99	1	2
848	6573	22	133	2	0
6941	186	93	80	2	0
6332	850	286	113	2	1
742	7633	85	217	2	0
41	7174	1	188	2	0
7314	3070	229	36	2	1
2636	7398	172	240	2	0
202	2999	182	57	0	2
1996	1694	84	120	2	0
7488	605	227	124	0	2
6915	104	91	36	0	2
6920	7402	88	110	2	0
7277	5922	62	83	0	2
7521	3070	261	56	0	2
4616	202	155	90	0	2
7615	7267	77	400	2	1
1810	754	146	95	2	0
4626	965	125	74	1	2
212	5440	61	181	2	1
605	770	140	121	1	2
541	2636	20	136	2	0
5301	2129	350	102	0	2
1556	500	113	111	0	2
7552	5482	156	118	2	1
5882	3912	127	151	1	2
132	736	2	6	2	1
41	6117	1	21	2	0
6915	736	17	6	1	2
132	1668	2	15	2	0
6117	976	21	13	2	1
