0.0,0.5652173913043478,0.5434782608695652,0.6923076923076923,0.7735849056603774,0.851063829787234,0.711864406779661,0.8297872340425532,0.7878787878787878,0.7692307692307693,0.625,0.6944444444444444,0.7096774193548387,0.8157894736842105,0.75,0.7142857142857143,0.8275862068965517,0.6666666666666666,0.9,0.7631578947368421,0.6956521739130435,0.75,0.8518518518518519,0.6666666666666666,0.7142857142857143,0.7333333333333333,0.6296296296296297,0.7391304347826086,0.9545454545454546,0.8571428571428571,0.7916666666666666,0.6666666666666666,0.8856621266427883
0.43478260869565216,0.0,0.6842105263157895,0.7142857142857143,0.5416666666666666,0.5882352941176471,0.6774193548387096,0.5806451612903226,0.8,0.7037037037037037,0.5862068965517241,0.6428571428571429,0.71875,0.8636363636363636,0.76,0.8235294117647058,0.8,0.6428571428571429,0.6470588235294118,0.5882352941176471,0.7142857142857143,0.8846153846153846,0.5263157894736842,0.7142857142857143,0.84,0.9090909090909091,0.7777777777777778,0.6666666666666666,0.9166666666666666,0.7142857142857143,0.6296296296296297,0.6923076923076923,0.8413529008249432
0.45652173913043476,0.3157894736842105,0.0,0.5789473684210527,0.5609756097560976,0.5757575757575758,0.6097560975609756,0.4827586206896552,0.6451612903225806,0.6206896551724138,0.8,0.7368421052631579,0.7096774193548387,0.631578947368421,0.6818181818181818,0.6190476190476191,0.7083333333333334,0.7,0.76,0.7727272727272727,0.5172413793103449,0.6363636363636364,0.6153846153846154,0.6666666666666666,0.6190476190476191,0.5714285714285714,0.7619047619047619,0.782608695652174,0.85,0.7,0.75,0.76,0.805844145398401
0.3076923076923077,0.2857142857142857,0.42105263157894735,0.0,0.3793103448275862,0.6206896551724138,0.5853658536585366,0.5185185185185185,0.5483870967741935,0.7096774193548387,0.47058823529411764,0.6153846153846154,0.6153846153846154,0.6538461538461539,0.6,0.6818181818181818,0.6206896551724138,0.7307692307692307,0.7037037037037037,0.6521739130434783,0.7777777777777778,0.6,0.782608695652174,0.53125,0.6818181818181818,0.7058823529411765,0.8095238095238095,0.6428571428571429,0.7333333333333333,0.7894736842105263,0.7083333333333334,0.7307692307692307,0.8417518861796917
0.22641509433962265,0.4583333333333333,0.43902439024390244,0.6206896551724138,0.0,0.6071428571428571,0.6470588235294118,0.7307692307692307,0.6,0.75,0.5172413793103449,0.5862068965517241,0.7692307692307693,0.7857142857142857,0.68,0.7,0.6666666666666666,0.8,0.6111111111111112,0.7037037037037037,0.6538461538461539,0.5,0.4444444444444444,0.5384615384615384,0.7142857142857143,0.625,0.5925925925925926,0.9090909090909091,0.7272727272727273,0.5,0.78125,0.7307692307692307,0.8234238689880697
0.14893617021276595,0.4117647058823529,0.42424242424242425,0.3793103448275862,0.39285714285714285,0.0,0.6363636363636364,0.391304347826087,0.5185185185185185,0.7307692307692307,0.5454545454545454,0.4444444444444444,0.6428571428571429,0.47058823529411764,0.5652173913043478,0.631578947368421,0.5714285714285714,0.47368421052631576,0.6551724137931034,0.6666666666666666,0.6875,0.65,0.7391304347826086,0.5789473684210527,0.7894736842105263,0.631578947368421,0.6842105263157895,0.8095238095238095,0.68,0.7931034482758621,0.4444444444444444,0.6086956521739131,0.7841351684749681
0.288135593220339,0.3225806451612903,0.3902439024390244,0.4146341463414634,0.35294117647058826,0.36363636363636365,0.0,0.5625,0.7083333333333334,0.5769230769230769,0.6785714285714286,0.4583333333333333,0.4117647058823529,0.5333333333333333,0.6470588235294118,0.5555555555555556,0.68,0.5625,0.5416666666666666,0.7096774193548387,0.6842105263157895,0.6956521739130435,0.5789473684210527,0.6521739130434783,0.5714285714285714,0.48,0.625,0.6551724137931034,0.6428571428571429,0.8333333333333334,0.5833333333333334,0.7272727272727273,0.8149044524139871
0.1702127659574468,0.41935483870967744,0.5172413793103449,0.48148148148148145,0.2692307692307692,0.6086956521739131,0.4375,0.0,0.5,0.45,0.4,0.5185185185185185,0.5185185185185185,0.5789473684210527,0.5294117647058824,0.5,0.5833333333333334,0.38461538461538464,0.5714285714285714,0.3125,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.6470588235294118,0.8260869565217391,0.7333333333333333,0.7333333333333333,0.6956521739130435,0.7222222222222222,0.6363636363636364,0.6111111111111112,0.5833333333333334,0.7807891366059683
0.21212121212121213,0.2,0.3548387096774194,0.45161290322580644,0.4,0.48148148148148145,0.2916666666666667,0.5,0.0,0.5,0.5172413793103449,0.6190476190476191,0.47619047619047616,0.8095238095238095,0.43478260869565216,0.625,0.21428571428571427,0.32,0.5769230769230769,0.55,0.6666666666666666,0.8181818181818182,0.6428571428571429,0.4,0.5789473684210527,0.6190476190476191,0.6086956521739131,0.5238095238095238,0.6190476190476191,0.8571428571428571,0.6428571428571429,0.625,0.7684403325109067
0.23076923076923078,0.2962962962962963,0.3793103448275862,0.2903225806451613,0.25,0.2692307692307692,0.4230769230769231,0.55,0.5,0.0,0.625,0.5,0.47619047619047616,0.7083333333333334,0.55,0.3333333333333333,0.2222222222222222,0.5238095238095238,0.7083333333333334,0.6666666666666666,0.47368421052631576,0.6,0.625,0.5416666666666666,0.5769230769230769,0.8181818181818182,0.6666666666666666,0.5769230769230769,0.4090909090909091,0.7,0.6521739130434783,0.625,0.7383734841476881
0.375,0.41379310344827586,0.2,0.5294117647058824,0.4827586206896552,0.45454545454545453,0.32142857142857145,0.6,0.4827586206896552,0.375,0.0,0.45454545454545453,0.5555555555555556,0.4117647058823529,0.5833333333333334,0.6,0.5652173913043478,0.5882352941176471,0.4,0.65,0.631578947368421,0.55,0.4642857142857143,0.5666666666666667,0.5555555555555556,0.6666666666666666,0.5,0.4666666666666667,0.7777777777777778,0.7142857142857143,0.42105263157894735,0.46153846153846156,0.7538647055499975
0.3055555555555556,0.35714285714285715,0.2631578947368421,0.38461538461538464,0.41379310344827586,0.5555555555555556,0.5416666666666666,0.48148148148148145,0.38095238095238093,0.5,0.5454545454545454,0.0,0.5333333333333333,0.6363636363636364,0.7368421052631579,0.5625,0.4666666666666667,0.5333333333333333,0.6,0.5714285714285714,0.52,0.75,0.5769230769230769,0.5925925925925926,0.7647058823529411,0.5,0.6,0.46875,0.75,0.5384615384615384,0.4,0.6428571428571429,0.7589417552230852
0.2903225806451613,0.28125,0.2903225806451613,0.38461538461538464,0.23076923076923078,0.35714285714285715,0.5882352941176471,0.48148148148148145,0.5238095238095238,0.5238095238095238,0.4444444444444444,0.4666666666666667,0.0,0.26666666666666666,0.35714285714285715,0.6470588235294118,0.5555555555555556,0.5714285714285714,0.6190476190476191,0.5416666666666666,0.5909090909090909,0.631578947368421,0.7368421052631579,0.5555555555555556,0.42857142857142855,0.3076923076923077,0.625,0.55,0.5625,0.5625,0.5294117647058824,0.8,0.7307911140706879
0.18421052631578946,0.13636363636363635,0.3684210526315789,0.34615384615384615,0.21428571428571427,0.5294117647058824,0.4666666666666667,0.42105263157894735,0.19047619047619047,0.2916666666666667,0.5882352941176471,0.36363636363636365,0.7333333333333333,0.0,0.36363636363636365,0.6666666666666666,0.5,0.5333333333333333,0.4444444444444444,0.6153846153846154,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.4090909090909091,0.6923076923076923,0.47619047619047616,0.4375,0.4444444444444444,0.625,0.7692307692307693,0.625,0.5555555555555556,0.7600045403166795
0.25,0.24,0.3181818181818182,0.4,0.32,0.43478260869565216,0.35294117647058826,0.47058823529411764,0.5652173913043478,0.45,0.4166666666666667,0.2631578947368421,0.6428571428571429,0.6363636363636364,0.0,0.75,0.4117647058823529,0.391304347826087,0.5789473684210527,0.7368421052631579,0.5555555555555556,0.48,0.65,0.6086956521739131,0.47058823529411764,0.6363636363636364,0.4,0.6923076923076923,0.6153846153846154,0.6470588235294118,0.5,0.8125,0.7341408974822108
0.2857142857142857,0.17647058823529413,0.38095238095238093,0.3181818181818182,0.3,0.3684210526315789,0.4444444444444444,0.5,0.375,0.6666666666666666,0.4,0.4375,0.35294117647058826,0.3333333333333333,0.25,0.0,0.5714285714285714,0.5454545454545454,0.4782608695652174,0.6,0.5238095238095238,0.4444444444444444,0.42857142857142855,0.5,0.5,0.5,0.5625,0.6363636363636364,0.5882352941176471,0.5555555555555556,0.45,0.4117647058823529,0.7444222020476686
0.1724137931034483,0.2,0.2916666666666667,0.3793103448275862,0.3333333333333333,0.42857142857142855,0.32,0.4166666666666667,0.7857142857142857,0.7777777777777778,0.43478260869565216,0.5333333333333333,0.4444444444444444,0.5,0.5882352941176471,0.42857142857142855,0.0,0.5555555555555556,0.3333333333333333,0.46153846153846156,0.6428571428571429,0.5625,0.7777777777777778,0.6774193548387096,0.5714285714285714,0.38461538461538464,0.4666666666666667,0.4,0.5789473684210527,0.5,0.2857142857142857,0.5789473684210527,0.7648088880486384
0.3333333333333333,0.35714285714285715,0.3,0.2692307692307692,0.2,0.5263157894736842,0.4375,0.6153846153846154,0.68,0.47619047619047616,0.4117647058823529,0.4666666666666667,0.42857142857142855,0.4666666666666667,0.6086956521739131,0.45454545454545453,0.4444444444444444,0.0,0.6666666666666666,0.5294117647058824,0.35714285714285715,0.48,0.4666666666666667,0.45454545454545453,0.5,0.5,0.7692307692307693,0.6428571428571429,0.5882352941176471,0.4666666666666667,0.75,0.65,0.7322678535526832
0.1,0.35294117647058826,0.24,0.2962962962962963,0.3888888888888889,0.3448275862068966,0.4583333333333333,0.42857142857142855,0.4230769230769231,0.2916666666666667,0.6,0.4,0.38095238095238093,0.5555555555555556,0.42105263157894735,0.5217391304347826,0.6666666666666666,0.3333333333333333,0.0,0.55,0.6,0.4,0.5238095238095238,0.36,0.65,0.6875,0.6666666666666666,0.7272727272727273,0.55,0.5454545454545454,0.3333333333333333,0.8571428571428571,0.7341607864525677
0.23684210526315788,0.4117647058823529,0.22727272727272727,0.34782608695652173,0.2962962962962963,0.3333333333333333,0.2903225806451613,0.6875,0.45,0.3333333333333333,0.35,0.42857142857142855,0.4583333333333333,0.38461538461538464,0.2631578947368421,0.4,0.5384615384615384,0.47058823529411764,0.45,0.0,0.35714285714285715,0.8181818181818182,0.5,0.625,0.7647058823529411,0.4375,0.6666666666666666,0.3076923076923077,0.38095238095238093,0.5,0.7333333333333333,0.5882352941176471,0.7429606090511361
0.30434782608695654,0.2857142857142857,0.4827586206896552,0.2222222222222222,0.34615384615384615,0.3125,0.3157894736842105,0.3333333333333333,0.3333333333333333,0.5263157894736842,0.3684210526315789,0.48,0.4090909090909091,0.3333333333333333,0.4444444444444444,0.47619047619047616,0.35714285714285715,0.6428571428571429,0.4,0.6428571428571429,0.0,0.6,0.75,0.6923076923076923,0.7058823529411765,0.42857142857142855,0.3333333333333333,0.5882352941176471,0.6428571428571429,0.7777777777777778,0.6470588235294118,0.5,0.7081516203409065
