Match,Distribution Type,Data Type,Parameter Type,Parameter,Finish all rounds,Spearman Round Robin,Spearman Swiss Round,Spearman Double Elimination,Spearman Weighted Round Robin,Spearman Round Robin Knockout,Spearman Ladder Tournament,NDCG Spearman Round Robin,NDCG Spearman Swiss Round,NDCG Spearman Double Elimination,NDCG Spearman Weighted Round Robin,NDCG Spearman Round Robin Knockout,NDCG Spearman Ladder Tournament
Tennis,,Real Data,rounds,1,False,0.323255347593583,0.18520053475935833,0.1685026737967915,0.33465240641711236,0.27623663101604284,0.013335561497326197,0.3318311888852709,0.16887660133377344,0.19600572926432175,0.4444537346766188,0.2586961122353693,-0.01793116902705724
Tennis,,Real Data,rounds,2,False,0.3092179144385027,0.17961898395721929,0.13524064171123,0.429385026737968,0.24394385026737975,0.02759358288770054,0.27207270242813236,0.207203025891154,0.1675611470839078,0.5265532677254686,0.25239659078792703,-0.04097024883130525
Tennis,,Real Data,rounds,3,False,0.27417780748663106,0.2046323529411765,0.09012700534759358,0.5087901069518715,0.2969585561497326,0.014425133689839567,0.30286599914203594,0.2643104138338826,0.1368138749571264,0.6152435618560738,0.33185559075690063,-0.012672576706265405
Tennis,,Real Data,rounds,4,False,0.3520989304812836,0.2693582887700536,0.0789438502673797,0.5822994652406418,0.3135762032085561,0.017426470588235297,0.40340691810112084,0.3156760714760081,0.08101793278350927,0.6832449551659491,0.36143049831617724,-0.035711565784904316
Tennis,,Real Data,rounds,5,False,0.3268382352941177,0.30518048128342246,0.08826871657754012,0.5520254010695187,0.323322192513369,-0.005401069518716573,0.3584635448234643,0.3604983000794342,0.08577968736730458,0.6681518011609056,0.37180863172040834,-0.06358035666319634
Tennis,,Real Data,rounds,6,False,0.3614973262032084,0.3693850267379679,0.09834893048128344,0.6521056149732618,0.3867312834224598,-0.0016243315508021384,0.40759300993366504,0.4292878575626427,0.12411093399847511,0.7519618544149571,0.4484107390110661,-0.07198684401471851
Tennis,,Real Data,rounds,7,False,0.3789973262032087,0.3290106951871658,0.07948529411764706,0.6992179144385028,0.3772192513368984,0.01799465240641712,0.442607031196901,0.3981503398135762,0.06586645903804324,0.7861062651505135,0.4201513158735464,-0.056126083628710625
Tennis,,Real Data,rounds,8,False,0.42627005347593583,0.4142379679144384,0.09547459893048131,0.7045120320855612,0.3484826203208556,0.01161096256684492,0.4682401783161149,0.4960996595779882,0.09326710662395604,0.796147930740479,0.4044260854915521,-0.0629913876001666
Tennis,,Real Data,rounds,9,False,0.41586898395721933,0.40349598930481273,0.07990641711229945,0.7283155080213902,0.3543248663101604,0.018649732620320863,0.4626035491994046,0.48166269093237873,0.09858272931325723,0.8128857468044256,0.3975304456243254,-0.07853861925896052
Tennis,,Real Data,rounds,10,False,0.4301069518716577,0.4537700534759358,0.09916443850267381,0.7508221925133689,0.37777406417112297,0.023582887700534766,0.5003737331345129,0.5330220357899242,0.11058277259508639,0.8308306527251033,0.44055830253216527,-0.044522781240609384
Tennis,,Real Data,rounds,11,False,0.4333489304812835,0.4358288770053476,0.07092914438502675,0.7992312834224599,0.3809625668449199,0.01609625668449198,0.5067704974020362,0.5103774851025061,0.09665374904954996,0.8580328065313801,0.45200460162938394,-0.08486988267294873
Tennis,,Real Data,rounds,12,False,0.46762700534759366,0.43626336898395723,0.0678342245989305,0.7931483957219251,0.37731951871657765,0.0074465240641711315,0.5396385583849842,0.5113097303050871,0.057048609741566586,0.8561515673980574,0.4305606898743777,-0.0899200421945717
Tennis,,Real Data,rounds,13,False,0.4768983957219251,0.4571457219251334,0.06036764705882351,0.8066978609625669,0.380855614973262,0.032098930481283414,0.5398696699463101,0.5409281630669651,0.09000456628965217,0.8628775007815815,0.44230917887531523,-0.058654001381970466
Tennis,,Real Data,rounds,14,False,0.49052807486631006,0.4476270053475936,0.10006684491978611,0.8187633689839571,0.3352205882352941,0.00735962566844921,0.57625860819223,0.5218548950446855,0.11595580702215401,0.8705174327070279,0.377105879063123,-0.08680203837754952
Tennis,,Real Data,rounds,15,False,0.5013636363636362,0.4565173796791442,0.09700534759358291,0.8291778074866307,0.3771791443850268,0.03160427807486629,0.5874163355328382,0.5274774015598424,0.0938031581043621,0.8813417770606765,0.4380257307000464,-0.05790392557463403
Tennis,,Real Data,rounds,16,False,0.5385093582887701,0.43975935828876994,0.10571524064171121,0.8394585561497329,0.37912433155080216,0.009859625668449192,0.6415388050487905,0.5404872599774401,0.11424511821546425,0.8862310172437252,0.4306970581327942,-0.08417518504057286
Tennis,,Real Data,rounds,17,False,0.5282820855614974,0.45235294117647057,0.11374331550802141,0.8446390374331548,0.34070187165775406,0.02198529411764705,0.6226685475946713,0.533251164908241,0.12673763969025587,0.8896184019276524,0.3919227434066368,-0.08229810680735153
Tennis,,Real Data,rounds,18,False,0.5847459893048127,0.4935828877005348,0.10229278074866308,0.8571791443850267,0.3768582887700535,0.032286096256684486,0.672370925361068,0.5693592958305982,0.09735612437207941,0.8997282175171967,0.459742626037552,-0.09415985020292285
Tennis,,Real Data,rounds,19,False,0.6143516042780749,0.4586697860962567,0.07423796791443849,0.8592981283422461,0.34881684491978615,0.0328475935828877,0.6864283858085032,0.5493046223921673,0.07317970962908996,0.9014339612050196,0.3863086346957713,-0.0796755910660793
Tennis,,Real Data,rounds,20,False,0.6217513368983959,0.4573529411764705,0.09129679144385024,0.8585561497326202,0.41260026737967903,0.019592245989304813,0.7011039684995634,0.547897379126657,0.10008185602637348,0.9016927124010653,0.4660521325227199,-0.1052793526850537
Tennis,,Real Data,rounds,21,False,0.6146524064171122,0.45120320855614976,0.10161096256684493,0.8614037433155078,0.3613368983957219,0.039258021390374334,0.6957556463313687,0.523047883220857,0.08895363136215623,0.90381348704116,0.4093266452529856,-0.09264949568099289
Tennis,,Real Data,rounds,22,False,0.6010895721925135,0.41963903743315517,0.08518716577540107,0.8805347593582884,0.40550133689839574,0.03929812834224598,0.6818287461390463,0.5007493405367256,0.09620769774384394,0.9166571245977384,0.45697881997298345,-0.07558129839795695
Tennis,,Real Data,rounds,23,False,0.6023061497326202,0.4501002673796791,0.07914438502673797,0.8709826203208556,0.3807553475935829,0.03217245989304813,0.6865010671273203,0.5319388830555121,0.09678018715309993,0.9107033961020273,0.42388803409670955,-0.05311742140986357
Tennis,,Real Data,rounds,24,False,0.6203409090909091,0.438322192513369,0.0787433155080214,0.8887767379679145,0.3911029411764708,0.023910427807486635,0.701151787724506,0.5242426255227445,0.09146195967669232,0.9235286088374159,0.438048611252297,-0.09551908953854643
Tennis,,Real Data,rounds,25,False,0.6093516042780748,0.4465708556149734,0.06622994652406416,0.8881684491978611,0.36778743315508017,0.027526737967914442,0.6909778931665019,0.5299661452966786,0.11196634594086055,0.9227206480556202,0.4322432672921936,-0.07983724420238118
Tennis,,Real Data,rounds,26,False,0.6104411764705883,0.44985294117647057,0.05844919786096254,0.8912232620320856,0.3728609625668449,0.040414438502673795,0.7050702727859343,0.5410221686624823,0.06099197400760519,0.9252984203408136,0.4233219195925759,-0.07556755917475926
Tennis,,Real Data,rounds,27,False,0.6118716577540106,0.4651136363636363,0.07737299465240641,0.9011363636363637,0.3705280748663102,0.03941844919786096,0.6991917017138364,0.5603097767992067,0.0888543331296269,0.9317074305004895,0.4357918013747546,-0.08223118039545416
Tennis,,Real Data,rounds,28,False,0.6056417112299466,0.44224598930481285,0.0951470588235294,0.9007085561497327,0.36501336898395725,0.05401069518716581,0.7072208147132082,0.5363267485786019,0.10384499414322626,0.9309641200909964,0.42196794381708763,-0.06275673431285908
Tennis,,Real Data,rounds,29,False,0.6341911764705882,0.4723328877005347,0.0940975935828877,0.9103074866310159,0.3684759358288769,0.037620320855614994,0.7180303038144917,0.5453379729004234,0.09970466528511518,0.9363243711792067,0.41277034324065487,-0.09616494106939599
Tennis,,Real Data,rounds,30,False,0.6439505347593582,0.45377673796791435,0.08515374331550803,0.9092981283422462,0.3414973262032086,0.05860962566844922,0.7295641648536281,0.5246699558122611,0.10779775265312956,0.9363259480708008,0.43212400492008046,-0.0923860584465493
Tennis,,Real Data,rounds,31,False,0.6555280748663102,0.4313235294117647,0.09701203208556151,0.9063168449197859,0.4134826203208555,0.04734625668449196,0.745009006367034,0.5114998892824076,0.11334866752782016,0.9354934007835928,0.4840110004290259,-0.08135544518460572
Tennis,,Real Data,rounds,32,False,0.6710294117647058,0.4284893048128342,0.09469919786096259,0.9217647058823532,0.39839572192513356,0.026711229946524057,0.7486992814764308,0.49914695946173976,0.10379877488234263,0.945687255485442,0.45548429785010397,-0.11266066400199104
Tennis,,Real Data,rounds,33,False,0.6671991978609624,0.4545922459893047,0.0829745989304813,0.9236898395721925,0.3743315508021391,0.03519385026737969,0.754810680140383,0.5451035105693224,0.08771992390116502,0.9469987143488434,0.425397575424596,-0.08790879476313711
Tennis,,Real Data,finish_all_rounds,None,True,0.6786831550802139,0.36681149732620305,0.05989304812834226,0.9050066844919784,0.3518649732620321,0.021891711229946532,0.7641838486340071,0.420382300574224,0.05812006969291774,0.9339588509986104,0.4233849282258309,-0.004673435105946817
Tennis,Uniform,Simulation Data,rounds,1,False,0.2813502673796792,0.12786764705882356,0.17858288770053474,0.3207018716577541,0.27116310160427803,0.03483957219251337,0.28845436767069593,0.12092777136147179,0.17941005341070093,0.42058242410040464,0.28755957232434687,0.017605891718879767
Tennis,Uniform,Simulation Data,rounds,2,False,0.29959224598930484,0.1732486631016042,0.12002005347593579,0.4275,0.28274064171123003,0.027306149732620327,0.28188245119502026,0.20677477658125057,0.1371628687062191,0.5349359516253002,0.26850167286484755,-0.002685162665313182
Tennis,Uniform,Simulation Data,rounds,3,False,0.31647727272727266,0.23215240641711232,0.10510695187165776,0.5334157754010693,0.24595588235294116,0.019518716577540115,0.31335278397625776,0.2980861817044485,0.12554909501207737,0.6311971211412875,0.27883761285712166,-0.02173044003854725
Tennis,Uniform,Simulation Data,rounds,4,False,0.33479946524064175,0.3093850267379679,0.09052139037433157,0.4947326203208558,0.2915775401069519,0.04469919786096257,0.36735106724607947,0.3464431437015867,0.08692006843373216,0.6230132841617233,0.3266527794673466,-0.017933305360113762
Tennis,Uniform,Simulation Data,rounds,5,False,0.3315106951871658,0.3220187165775401,0.07796122994652405,0.5843582887700536,0.3468516042780749,0.010467914438502694,0.3617273367092768,0.39429518193096036,0.061999891678072364,0.701660399214491,0.4046038348484221,-0.03542457551489413
Tennis,Uniform,Simulation Data,rounds,6,False,0.3720721925133691,0.3594919786096256,0.09334893048128345,0.6387967914438503,0.39006016042780756,0.029799465240641716,0.4243629127791346,0.42383690323244566,0.09218662688521909,0.7403657016988717,0.4667757539215427,-0.05458279389327554
Tennis,Uniform,Simulation Data,rounds,7,False,0.39571524064171126,0.3414973262032086,0.08506016042780748,0.6676470588235293,0.4059959893048128,0.016470588235294112,0.439121148467819,0.4141725327200029,0.10671070140516928,0.7626618050187923,0.48169113589679596,-0.06678397533178886
Tennis,Uniform,Simulation Data,rounds,8,False,0.43105614973262035,0.4164304812834224,0.08254679144385026,0.7132219251336898,0.3793449197860963,0.026711229946524053,0.4806956312959588,0.49136844356861736,0.06281668049309075,0.799474897985992,0.4483566646285513,-0.05797868915360578
Tennis,Uniform,Simulation Data,rounds,9,False,0.46526069518716573,0.41581550802139033,0.10449197860962565,0.7410160427807486,0.3658088235294117,0.011310160427807478,0.5201910804072728,0.49158445782787547,0.1216348121081316,0.8202105829229324,0.4450665255828837,-0.04685028430782823
Tennis,Uniform,Simulation Data,rounds,10,False,0.43582219251336907,0.4060427807486631,0.0778342245989305,0.7708823529411768,0.3927272727272726,0.00017379679144384984,0.5135895436884323,0.47684514476259116,0.07134693391132955,0.8385413688573646,0.4509651364599416,-0.07235742873578153
Tennis,Uniform,Simulation Data,rounds,11,False,0.43554812834224615,0.42771390374331536,0.09465240641711228,0.7809491978609624,0.3789304812834226,0.015594919786096255,0.5064583334056906,0.5025254819731376,0.09598642551695981,0.8478932826952341,0.45135910205322605,-0.06254626609913747
Tennis,Uniform,Simulation Data,rounds,12,False,0.4844117647058823,0.41947860962566835,0.07212566844919788,0.7980548128342246,0.370614973262032,0.02571524064171124,0.5665796088408996,0.5119378772732648,0.07310754060795127,0.8585088741109413,0.4334826581340709,-0.039815431213410864
Tennis,Uniform,Simulation Data,rounds,13,False,0.4577272727272726,0.4356617647058823,0.08011363636363637,0.8008155080213905,0.3989839572192515,0.001109625668449201,0.5322489346715564,0.5093046447702584,0.10745957747866587,0.8621563852660132,0.4794323348944017,-0.09285325071204044
Tennis,Uniform,Simulation Data,rounds,14,False,0.45465909090909107,0.45621657754010697,0.06731283422459892,0.8215574866310162,0.35497326203208546,0.020086898395721923,0.5497975434000368,0.560103950368731,0.07509043355365436,0.8760509362190675,0.41692136356916343,-0.08841231368599872
Tennis,Uniform,Simulation Data,rounds,15,False,0.5010828877005348,0.4455013368983958,0.04914438502673799,0.8308556149732622,0.39123663101604267,0.03252005347593584,0.5881880413579799,0.5187194625119724,0.05960472271662048,0.8812826449630947,0.45154851154266107,-0.06627712511065564
Tennis,Uniform,Simulation Data,rounds,16,False,0.4867981283422459,0.4610227272727274,0.0752005347593583,0.8452139037433155,0.36367647058823543,0.02427139037433154,0.5667016169340092,0.5326948216008379,0.05171155966771031,0.890669125144718,0.4546561050153607,-0.09758391494438659
Tennis,Uniform,Simulation Data,rounds,17,False,0.5157219251336896,0.4484625668449198,0.06053475935828876,0.8516510695187168,0.3874264705882353,0.0056483957219251365,0.6125405471101008,0.5449348372347618,0.03438045117953352,0.8957629683366328,0.4388995326574145,-0.07106135851337413
Tennis,Uniform,Simulation Data,rounds,18,False,0.586557486631016,0.4582820855614974,0.08754010695187166,0.8563368983957218,0.3786430481283423,0.032660427807486646,0.6682505957477032,0.5444471446946335,0.05946775543958352,0.8981506408374283,0.4233250213339549,-0.07771609732869851
Tennis,Uniform,Simulation Data,rounds,19,False,0.5767513368983958,0.42023395721925133,0.12112967914438501,0.8596657754010697,0.38414438502673787,0.02421791443850268,0.6647572761236265,0.497669968870198,0.11554269525237494,0.9011718350330737,0.45673754775472014,-0.09139735676579396
Tennis,Uniform,Simulation Data,rounds,20,False,0.5837299465240642,0.4713168449197862,0.09641042780748663,0.8551069518716577,0.37479946524064156,0.014692513368983952,0.6697382082312473,0.5413980552655174,0.08192550244111203,0.8997294651206467,0.44543395098514516,-0.10075073868851944
Tennis,Uniform,Simulation Data,rounds,21,False,0.587774064171123,0.46165106951871665,0.0711229946524064,0.8737901069518719,0.3808622994652407,0.03147058823529411,0.6523368356440484,0.5332690659796578,0.06466192506140826,0.9135436839326669,0.4301352648751678,-0.07560055038044501
Tennis,Uniform,Simulation Data,rounds,22,False,0.6101069518716579,0.4438435828877006,0.1031283422459893,0.8761697860962571,0.36314839572192503,0.02322192513368983,0.6822731444596996,0.538301460493939,0.12153736063320993,0.9154674794168888,0.4268584057517347,-0.08664801766210312
Tennis,Uniform,Simulation Data,rounds,23,False,0.6248328877005348,0.4683155080213903,0.11137700534759358,0.8859826203208554,0.36269385026737977,0.04550133689839573,0.7052481437696924,0.5618331742914104,0.09435076036418451,0.9212101728574444,0.4148713835226417,-0.06937127187398133
Tennis,Uniform,Simulation Data,rounds,24,False,0.6131216577540104,0.4555080213903743,0.09293449197860962,0.8797459893048127,0.378663101604278,0.04264705882352941,0.6922577494050429,0.5464001766924949,0.11019035777400442,0.9169811002968575,0.443797789903358,-0.06950761391512761
Tennis,Uniform,Simulation Data,rounds,25,False,0.6037834224598929,0.45921122994652414,0.08999331550802142,0.8835026737967913,0.36016042780748664,0.05314171122994654,0.6925228769881059,0.5335017655619554,0.09681515048090343,0.9196457876561324,0.4195553354643733,-0.07485337527085491
Tennis,Uniform,Simulation Data,rounds,26,False,0.6161163101604279,0.44195855614973256,0.09540106951871659,0.8811564171122993,0.37717914438502675,0.016497326203208543,0.6990829679049065,0.5368134774819654,0.08997006588987899,0.9190733837915527,0.4227757358334003,-0.10908639433132856
Tennis,Uniform,Simulation Data,rounds,27,False,0.611677807486631,0.4461363636363636,0.07713903743315507,0.8988168449197862,0.3573863636363636,0.03872326203208556,0.7006296516240796,0.5242852978292185,0.1171358270969135,0.9313191976128071,0.4192308761563091,-0.1009116867347251
Tennis,Uniform,Simulation Data,rounds,28,False,0.6349799465240641,0.464866310160428,0.08762032085561497,0.9005882352941176,0.3935962566844921,0.031864973262032074,0.7167672398372247,0.5428754768064148,0.0746597679403531,0.931261041457729,0.46473669951116436,-0.09041947044880139
Tennis,Uniform,Simulation Data,rounds,29,False,0.6226336898395721,0.46155080213903754,0.08490641711229945,0.9088235294117646,0.3711898395721924,0.03587566844919785,0.717296964871586,0.5523651671609706,0.11082734133489387,0.9357947456197292,0.4280954184916245,-0.07766425645453566
Tennis,Uniform,Simulation Data,rounds,30,False,0.6597794117647059,0.4638435828877006,0.10535427807486633,0.9036363636363638,0.3975735294117648,0.05052807486631015,0.7433406765253856,0.5567097928610324,0.11553700232203042,0.9337433024047628,0.47579497048851394,-0.08716630240787664
Tennis,Uniform,Simulation Data,rounds,31,False,0.6586764705882355,0.46990641711229925,0.08717245989304814,0.9028943850267379,0.3710628342245989,0.0608422459893048,0.7413317301047353,0.5720355846709257,0.10387951976945137,0.9323227569959104,0.43177098371078826,-0.07718497362503988
Tennis,Uniform,Simulation Data,rounds,32,False,0.6815173796791443,0.43024064171123,0.053449197860962555,0.9154344919786093,0.37808823529411756,0.03741310160427808,0.7653038529721681,0.5374507202100789,0.06631627380102509,0.9408200219460384,0.4533263940083142,-0.09614428175327415
Tennis,Uniform,Simulation Data,rounds,33,False,0.6737032085561495,0.4829545454545454,0.08643716577540106,0.9101537433155081,0.381129679144385,0.04088235294117647,0.7600387076194692,0.5704722631234824,0.07309104392613829,0.9374772436417682,0.46275903709541993,-0.08242981998684319
Tennis,Uniform,Simulation Data,finish_all_rounds,None,True,0.6856216577540104,0.35131684491978604,0.07991978609625668,0.9153676470588235,0.3735762032085562,0.01758021390374332,0.7709155268697053,0.42729767463879625,0.0853937541582862,0.9411998304546748,0.4213033127935577,-0.020901070367734732
Tennis,PL,Simulation Data,rounds,1,False,0.2956149732620321,0.12600267379679145,0.20893048128342248,0.3155013368983957,0.2503141711229946,0.02090909090909091,0.29597617048525354,0.12305599264628174,0.22949440114923564,0.408148526537098,0.24747906303063083,-0.02445190718938734
Tennis,PL,Simulation Data,rounds,2,False,0.32473930481283425,0.18889705882352945,0.11081550802139038,0.4503810160427809,0.26210561497326196,0.031383689839572196,0.30812594077666267,0.20901735711628266,0.14634665553896717,0.5586639372337592,0.27139738035539407,-0.019933770726684147
Tennis,PL,Simulation Data,rounds,3,False,0.28028743315508026,0.22598262032085567,0.11350935828877003,0.5140708556149731,0.26316844919786103,0.020835561497326193,0.292490388515989,0.25860809830160486,0.13944847587500758,0.6172187748695113,0.30076619575061225,-0.05377504711105446
Tennis,PL,Simulation Data,rounds,4,False,0.3380882352941177,0.2655882352941176,0.09106951871657755,0.5521323529411764,0.3073395721925134,0.022032085561497324,0.3458620867293817,0.3103142214505314,0.09422110133073228,0.6653949108528769,0.3707081311171144,-0.04416123341208651
Tennis,PL,Simulation Data,rounds,5,False,0.3073529411764706,0.3324197860962568,0.09080882352941176,0.6087098930481285,0.38298128342246,0.010882352941176471,0.34046741949495557,0.40293531291325235,0.08102024524906652,0.7146254387753374,0.44259413756104843,-0.047680925634647583
Tennis,PL,Simulation Data,rounds,6,False,0.3758689839572191,0.2844986631016042,0.09039438502673798,0.6677339572192511,0.35186497326203214,0.011096256684491984,0.4147657070298348,0.3286960321053572,0.07136910201134931,0.7635006780854826,0.4024170393299146,-0.05681931252734749
Tennis,PL,Simulation Data,rounds,7,False,0.36419117647058824,0.37334893048128337,0.08341577540106952,0.6703676470588238,0.3693181818181819,0.020741978609625674,0.41862200402975575,0.45367212214683694,0.07971010098082405,0.7659399126143057,0.4229889324561242,-0.04244961361121599
Tennis,PL,Simulation Data,rounds,8,False,0.42688502673796785,0.41719919786096255,0.08631684491978611,0.7219719251336899,0.39628342245989306,0.027834224598930465,0.4697969085846928,0.4913632108257082,0.0770153584962846,0.8073085102783533,0.4581725754230193,-0.05750516463039832
Tennis,PL,Simulation Data,rounds,9,False,0.4382152406417113,0.45046122994652404,0.06922459893048129,0.7463435828877006,0.36146390374331566,0.02014705882352942,0.5006807919911853,0.5429603671145665,0.08207570397145826,0.8237302274294336,0.4224622272715886,-0.04926506635147959
Tennis,PL,Simulation Data,rounds,10,False,0.45796122994652405,0.3994385026737968,0.07173796791443852,0.7543582887700536,0.4092179144385027,0.017152406417112295,0.528164162176198,0.47003103755917075,0.057013022051185434,0.8279930946877024,0.4786747843138909,-0.06287788612876218
Tennis,PL,Simulation Data,rounds,11,False,0.46030748663101595,0.455394385026738,0.07763368983957221,0.7803208556149734,0.3803810160427807,0.02307486631016042,0.5193593068192852,0.5275368259401432,0.10135181657698503,0.8468506784573638,0.43071206002845586,-0.07259312680609117
Tennis,PL,Simulation Data,rounds,12,False,0.46961229946524063,0.4744719251336899,0.06606951871657755,0.8081885026737965,0.41370989304812816,0.02478609625668449,0.5507514640568121,0.569765428778453,0.09066011819588349,0.8674351645545193,0.46768022393470465,-0.08169590740457325
Tennis,PL,Simulation Data,rounds,13,False,0.45010026737967906,0.43305481283422476,0.0929812834224599,0.8160494652406416,0.40643716577540107,0.03134358288770053,0.5441398512845326,0.5211771613355498,0.1183382744558947,0.8720342474112812,0.4774357345663299,-0.05500697414906127
Tennis,PL,Simulation Data,rounds,14,False,0.4908489304812834,0.46644385026737967,0.07963235294117646,0.8236163101604277,0.37056818181818185,0.024772727272727276,0.5612344418841682,0.5370638208508848,0.09267039961924402,0.8747484467736868,0.4240463231294512,-0.09134751069282462
Tennis,PL,Simulation Data,rounds,15,False,0.5207820855614973,0.407640374331551,0.0921457219251337,0.8310494652406417,0.3970254010695188,0.024739304812834213,0.601847862369303,0.4901450852268402,0.07122173333239933,0.8805969394822891,0.459842849931098,-0.07664739924141135
Tennis,PL,Simulation Data,rounds,16,False,0.49979278074866285,0.44724598930481285,0.07323529411764708,0.8378810160427809,0.36274732620320854,0.038997326203208574,0.5994699351136884,0.534024554774334,0.07973059474353286,0.8827769427475144,0.43408973791892486,-0.08263680003027263
Tennis,PL,Simulation Data,rounds,17,False,0.5721657754010694,0.4998395721925135,0.09538770053475933,0.8520588235294116,0.3658622994652406,0.020434491978609633,0.655792612818415,0.5871370197631053,0.10686569729855408,0.8948079844653088,0.41908764209611304,-0.08810272466403561
Tennis,PL,Simulation Data,rounds,18,False,0.5814237967914437,0.42861631016042784,0.08328877005347593,0.8640173796791442,0.38720588235294123,0.01914438502673796,0.6568536795790882,0.49376323912257236,0.06870489275812894,0.904439681629116,0.42897454241615507,-0.1022378142209735
Tennis,PL,Simulation Data,rounds,19,False,0.5815975935828877,0.4515374331550801,0.07903743315508022,0.8568649732620319,0.4067780748663101,0.019318181818181804,0.6639593434997257,0.5337622296087171,0.0808104249812554,0.8985021071767229,0.4880585219587339,-0.08851275149822879
Tennis,PL,Simulation Data,rounds,20,False,0.6123395721925134,0.45098930481283434,0.08096256684491979,0.8670254010695188,0.4056283422459894,0.011470588235294114,0.6877870823851703,0.530927021900578,0.06976206965981419,0.9065871864487903,0.4589542191766221,-0.09336896338239567
Tennis,PL,Simulation Data,rounds,21,False,0.604933155080214,0.45989304812834225,0.0818582887700535,0.8686631016042778,0.34707219251336885,0.03518716577540106,0.6860776556202345,0.5283456973666084,0.09153312962296818,0.9092629436636885,0.4045984263334439,-0.0812802983585183
Tennis,PL,Simulation Data,rounds,22,False,0.6266377005347593,0.4318983957219251,0.08127005347593581,0.8713168449197856,0.4033957219251338,0.03158422459893048,0.7100297247580687,0.5183586562986062,0.08461812870662272,0.911501150950698,0.47382721439038383,-0.06744668308601377
Tennis,PL,Simulation Data,rounds,23,False,0.6167379679144386,0.4409759358288769,0.07133021390374332,0.8793516042780749,0.3594184491978609,0.026798128342245993,0.6981024120863342,0.5180995319538185,0.09407304116470476,0.9162781903227913,0.39879503849437303,-0.08221131836442193
Tennis,PL,Simulation Data,rounds,24,False,0.5987901069518717,0.43573529411764717,0.0923729946524064,0.8871189839572194,0.34430481283422476,0.026951871657754017,0.6883920648837596,0.5161404597841688,0.1161571239647684,0.9224897982881727,0.4043267664263738,-0.07615423709050775
Tennis,PL,Simulation Data,rounds,25,False,0.5917847593582887,0.43024064171122994,0.08114973262032082,0.8888101604278076,0.39063502673796796,0.03048128342245989,0.6761245960783229,0.5105136906354778,0.07163722634176035,0.9232988673593454,0.4605140396908305,-0.09446698393493146
Tennis,PL,Simulation Data,rounds,26,False,0.6059425133689839,0.49147058823529405,0.07060160427807485,0.8932352941176471,0.39661096256684497,0.041457219251336906,0.6964291077129817,0.5746417245712556,0.08563953749272496,0.9262904453659974,0.4562878032910635,-0.09735454553228577
Tennis,PL,Simulation Data,rounds,27,False,0.6309425133689839,0.4572593582887701,0.07062165775401068,0.8946991978609624,0.4107085561497326,0.027901069518716577,0.7112288762848564,0.5418643458799558,0.07178945883020804,0.9271481569682132,0.44048856462262814,-0.08685574529110518
Tennis,PL,Simulation Data,rounds,28,False,0.6113636363636364,0.4167580213903743,0.09741310160427809,0.8987366310160425,0.4059358288770053,0.0487433155080214,0.708933151356575,0.5077413000931229,0.10272615907689206,0.9294007387834344,0.47184018311611625,-0.06735477269451387
Tennis,PL,Simulation Data,rounds,29,False,0.6427205882352943,0.4499799465240639,0.09495320855614972,0.9018649732620321,0.3548262032085562,0.019525401069518736,0.7228169061303484,0.5485497625352883,0.07891179540429435,0.932227422039804,0.4084205519562337,-0.09900561322141828
Tennis,PL,Simulation Data,rounds,30,False,0.6204679144385028,0.4344652406417112,0.0569251336898396,0.90831550802139,0.3641310160427808,0.04187165775401071,0.7178832087357434,0.5205740300407805,0.04493016521176377,0.9371408044499997,0.44589546947391084,-0.07116666700527403
Tennis,PL,Simulation Data,rounds,31,False,0.6770588235294117,0.4212032085561498,0.08328208556149731,0.9165909090909092,0.37209224598930474,0.042921122994652394,0.7559095703035399,0.5196202153587537,0.06936658520627025,0.9409458211815473,0.4156653680058218,-0.10258853038653472
Tennis,PL,Simulation Data,rounds,32,False,0.6779545454545454,0.4487834224598931,0.06572860962566845,0.9150066844919786,0.4204010695187166,0.05143716577540108,0.75643257049861,0.5426286816113169,0.08842391620287932,0.9406209413401831,0.510746514863147,-0.07706216732906761
Tennis,PL,Simulation Data,rounds,33,False,0.6994318181818181,0.4384491978609625,0.04942513368983959,0.9171724598930482,0.4013502673796792,0.042573529411764705,0.7775987231340402,0.5236381965965881,0.01552378217709197,0.941755462744147,0.45537458673188913,-0.06549971195204309
Tennis,PL,Simulation Data,finish_all_rounds,None,True,0.6995187165775402,0.3519184491978609,0.051864973262032085,0.9167179144385027,0.3919652406417111,0.006798128342245991,0.7788068834297682,0.40861977848259506,0.05134907242019034,0.942662252856772,0.46445650940746525,-0.018649314576288302
Tennis,Normal,Simulation Data,rounds,1,False,0.260120320855615,0.13233957219251333,0.13665106951871664,0.2684358288770053,0.27735294117647064,0.0259024064171123,0.26753802578626934,0.11057731766743098,0.12164014364463452,0.38843770021809043,0.2882790839147475,-0.00780533846848348
Tennis,Normal,Simulation Data,rounds,2,False,0.2755414438502674,0.2166911764705882,0.1359625668449198,0.4371991978609626,0.2467580213903744,0.015100267379679132,0.23977007762653052,0.22231720342010436,0.15857496460312304,0.5462229577898681,0.21559731587643075,-0.015186357025513596
Tennis,Normal,Simulation Data,rounds,3,False,0.3265441176470588,0.2043181818181818,0.08471925133689841,0.5153141711229946,0.2770187165775402,0.012566844919786093,0.3268819353129326,0.2332188619530071,0.11693400661994889,0.6120713289389756,0.31862769534967084,-0.031581674885213094
