Match,Distribution Type,Data Type,Parameter Type,Parameter,Finish all rounds,Spearman Round Robin,Spearman Swiss Round,Spearman Double Elimination,Spearman Weighted Round Robin,Spearman Round Robin Knockout,Spearman Ladder Tournament,NDCG Spearman Round Robin,NDCG Spearman Swiss Round,NDCG Spearman Double Elimination,NDCG Spearman Weighted Round Robin,NDCG Spearman Round Robin Knockout,NDCG Spearman Ladder Tournament
StarCraft,MultiGaussian,Simulation Data,rounds,25,False,0.6388302139037433,0.48556818181818173,0.15606951871657757,0.9060360962566846,0.41047459893048127,0.04668449197860961,0.692169073552609,0.5616265900736546,0.12019164033136706,0.9311292319025519,0.47013161545852383,-0.05734972475748031
StarCraft,MultiGaussian,Simulation Data,rounds,26,False,0.6687098930481283,0.47221925133689835,0.20798796791443844,0.9042513368983957,0.4068382352941176,0.039879679144385026,0.7262921601074023,0.5218506993021491,0.17169233380794857,0.9303916268516612,0.46640048505032183,-0.06831182852517206
StarCraft,MultiGaussian,Simulation Data,rounds,27,False,0.6779278074866311,0.46044117647058813,0.18588235294117642,0.9116778074866312,0.40317513368983965,0.02596256684491979,0.7437190192738347,0.5340579691967221,0.1393082545395078,0.9345457702685489,0.45073252934934205,-0.10415333365968976
StarCraft,MultiGaussian,Simulation Data,rounds,28,False,0.6606149732620322,0.46409759358288755,0.2056417112299465,0.9130614973262031,0.39683155080213894,0.01814839572192513,0.7226410152424403,0.5420511267933218,0.16792419974449369,0.937896114518767,0.4550605748445048,-0.07658700847894824
StarCraft,MultiGaussian,Simulation Data,rounds,29,False,0.6748930481283425,0.4897393048128342,0.1757286096256684,0.9221524064171124,0.41539438502673803,0.059471925133689874,0.7366373476315938,0.5592410956353924,0.1597958442383446,0.9426737539186704,0.47728752822484405,-0.050605156845886186
StarCraft,MultiGaussian,Simulation Data,rounds,30,False,0.697172459893048,0.4607286096256685,0.2158155080213903,0.9192179144385025,0.38468582887700525,0.05754010695187166,0.7609404795709778,0.5347636224400536,0.16879807736757935,0.939784343835435,0.42971899620379717,-0.06022762319996816
StarCraft,MultiGaussian,Simulation Data,rounds,31,False,0.6980548128342248,0.4898328877005349,0.18802139037433147,0.918850267379679,0.4086564171122995,0.05627005347593584,0.759126274585482,0.5711650005539703,0.15206617756902474,0.93997192357572,0.4586926850715568,-0.04074337753517599
StarCraft,MultiGaussian,Simulation Data,rounds,32,False,0.7197994652406416,0.5121524064171123,0.18245320855614974,0.9295454545454548,0.4108957219251336,0.04933823529411765,0.7848216217743831,0.5657140550432436,0.13508546942293387,0.9472430931345133,0.44939639761437533,-0.06114064656691558
StarCraft,MultiGaussian,Simulation Data,rounds,33,False,0.7298596256684492,0.45430481283422475,0.19303475935828882,0.9285160427807487,0.40219251336898415,0.05776737967914439,0.7835362343278861,0.537000695053575,0.1618330497944494,0.94761499571233,0.46904222390250605,-0.047305396653028166
StarCraft,MultiGaussian,Simulation Data,rounds,34,False,0.7062901069518718,0.46544786096256685,0.2024799465240642,0.9263903743315506,0.39274064171123,0.057780748663101594,0.7642906442888473,0.5379717317903882,0.15201354002146913,0.9464618686581145,0.44681178574447167,-0.059429764437417515
StarCraft,MultiGaussian,Simulation Data,finish_all_rounds,None,True,0.717433155080214,0.3405882352941177,0.21568181818181814,0.9223663101604279,0.38078208556149756,0.28026737967914434,0.7790287074483727,0.3921572852277198,0.17462799192512893,0.9428304762638012,0.42820761700084,0.1679745034393836
Tennis,,Real Data,rounds,1,False,0.7524665775401067,0.6224264705882352,0.6627005347593582,0.6217580213903744,0.30936497326203216,0.2935227272727272,0.8329315339217759,0.7395899299841708,0.7706651963204407,0.668930035185847,0.41087273947238034,0.17111219523128046
Tennis,,Real Data,rounds,2,False,0.45681818181818196,0.3981283422459893,0.335788770053476,0.4690307486631017,0.2660427807486632,0.09556818181818182,0.45707657458161804,0.4560067470798228,0.3962568065822152,0.5563954745275538,0.2765127392667849,0.03069386287444626
Tennis,,Real Data,rounds,3,False,0.3787165775401069,0.3478141711229947,0.2618181818181819,0.5056684491978611,0.29001336898395724,0.047359625668449194,0.3884952510033831,0.38687436756913557,0.2536027069075184,0.6087818371233961,0.3286732184359017,-0.02927301922320989
Tennis,,Real Data,rounds,4,False,0.38202540106951866,0.3630213903743316,0.16548128342245988,0.5748128342245988,0.31439171122994647,0.03255347593582887,0.40017642601859227,0.41187582869455774,0.1468447737112583,0.679337579814612,0.3466476367134379,-0.02026107715142405
Tennis,,Real Data,rounds,5,False,0.3738836898395722,0.3380280748663101,0.19336229946524072,0.5893181818181819,0.3593516042780749,0.025895721925133692,0.38493103762293013,0.3935126838835207,0.15536327529921112,0.6990632431226822,0.40277951839531434,-0.030885892682390167
Tennis,,Real Data,rounds,6,False,0.4081951871657754,0.32970588235294124,0.1843716577540107,0.6442713903743315,0.3844852941176471,0.0004344919786096324,0.4544219732204597,0.4430681021565445,0.12434577912172609,0.7431025198910625,0.45593156092361503,-0.059477054467181635
Tennis,,Real Data,rounds,7,False,0.41221925133689824,0.4191109625668451,0.20184491978609626,0.6448328877005348,0.3861296791443851,0.0200668449197861,0.46436129161098366,0.50504502513425,0.14856429414474806,0.7513885195168857,0.43492129934424517,-0.03852627263674974
Tennis,,Real Data,rounds,8,False,0.44076871657754,0.42244652406417105,0.19459224598930475,0.7133221925133693,0.40700534759358287,0.02627673796791444,0.4788097301391452,0.5124017885377594,0.14663868287129136,0.7997480688373446,0.48231999926779723,-0.062257239203068124
Tennis,,Real Data,rounds,9,False,0.42283422459893055,0.39931149732620325,0.17187165775401067,0.7384157754010694,0.38011363636363626,0.022580213903743308,0.4758558410397231,0.46974727414761014,0.1457902377322959,0.819339709572594,0.44534001592665384,-0.06135234027340303
Tennis,,Real Data,rounds,10,False,0.43353609625668454,0.4281417112299465,0.1899598930481283,0.752894385026738,0.3880213903743316,0.021965240641711233,0.5100005720462226,0.5059223726992202,0.13345691545071944,0.8307714664267614,0.45945018360684253,-0.0621107950225252
Tennis,,Real Data,rounds,11,False,0.43177139037433165,0.4801804812834224,0.20564839572192511,0.7888703208556147,0.3979745989304812,0.010066844919786098,0.5170499467803633,0.5618996833844243,0.18626371571328304,0.8530927723446488,0.4726680386676499,-0.07153936138522926
Tennis,,Real Data,rounds,12,False,0.4591711229946523,0.4431885026737969,0.19903074866310164,0.7979411764705882,0.3739906417112298,0.015267379679144388,0.5462528237944609,0.5402650929118057,0.165499876988268,0.8610029043395703,0.4130695770573065,-0.08065260340935981
Tennis,,Real Data,rounds,13,False,0.4682687165775401,0.47356283422459894,0.15409759358288772,0.801096256684492,0.40312165775401054,0.019391711229946523,0.5393841960666951,0.5591644780480037,0.09518984747962955,0.8637283773089132,0.4743693544529341,-0.05731894093786274
Tennis,,Real Data,rounds,14,False,0.45977941176470594,0.5228877005347594,0.20680481283422458,0.8273729946524065,0.3931885026737969,0.023348930481283423,0.5407107568069734,0.6088740126702958,0.1666963525011184,0.8774812555647125,0.4536889702481096,-0.06716698160083022
Tennis,,Real Data,rounds,15,False,0.47108288770053475,0.465427807486631,0.20170454545454547,0.8383288770053476,0.4362834224598931,0.025648395721925125,0.5755112812895021,0.5690552110974401,0.1759325571905827,0.8868494851408306,0.5116938435750236,-0.07532115277363247
Tennis,,Real Data,rounds,16,False,0.5327540106951872,0.4756617647058824,0.20488636363636367,0.8421724598930485,0.3894919786096257,0.034766042780748685,0.6181063564232063,0.5536693108348982,0.169152184830732,0.8884414653741001,0.41897421142693814,-0.04995430125924252
Tennis,,Real Data,rounds,17,False,0.5555949197860961,0.45768048128342254,0.17863636363636362,0.8331483957219252,0.3580280748663101,0.029558823529411776,0.6455758486677036,0.548492495326683,0.14934925882433572,0.8836852335207334,0.4288802878984586,-0.06270684021027702
Tennis,,Real Data,rounds,18,False,0.6267179144385027,0.45953208556149727,0.2108957219251337,0.8547593582887704,0.37870320855614975,0.02216577540106953,0.7099159388751625,0.5584690895879988,0.15627459560245283,0.8991385296036671,0.4168747341236811,-0.08343044000322143
Tennis,,Real Data,rounds,19,False,0.5898863636363637,0.45272727272727276,0.17450534759358288,0.8584959893048126,0.422072192513369,0.01670454545454545,0.677640759121008,0.5548358777735989,0.1472711588095435,0.9012383890280272,0.48795912467544994,-0.09610355249867915
Tennis,,Real Data,rounds,20,False,0.6210962566844919,0.4372326203208555,0.22201203208556153,0.8628342245989308,0.3990040106951871,0.047987967914438504,0.6988710482545224,0.5388218487610147,0.16932439937548435,0.9047927087534725,0.4512099254330376,-0.07126971963545561
Tennis,,Real Data,rounds,21,False,0.6166778074866308,0.4604010695187166,0.202860962566845,0.8600200534759358,0.3927540106951873,0.02926470588235294,0.6880508641278545,0.5378967356901283,0.15537203117903028,0.9030389823166938,0.451196676906379,-0.08535681499476197
Tennis,,Real Data,rounds,22,False,0.609157754010695,0.47425133689839577,0.18862967914438503,0.8830080213903742,0.38537433155080214,0.027887700534759367,0.6928582574440592,0.5554389001305727,0.15770761786140716,0.919798630365182,0.450850074971325,-0.06004802717620319
Tennis,,Real Data,rounds,23,False,0.631062834224599,0.4659358288770054,0.20233288770053476,0.8809224598930482,0.3770989304812835,0.05042112299465242,0.7022084287076347,0.5556258730345801,0.169476396879555,0.9178950415079791,0.41464118965435304,-0.061067289775293576
Tennis,,Real Data,rounds,24,False,0.6236697860962568,0.44553475935828885,0.18550133689839568,0.8898328877005348,0.3882219251336898,0.035481283422459896,0.7071800045289223,0.5354225976900246,0.16772135948316838,0.9247846352260507,0.44656525405239955,-0.10077264542561984
Tennis,,Real Data,rounds,25,False,0.5995120320855615,0.4483556149732619,0.1892847593582887,0.8898128342245991,0.37393048128342266,0.011116310160427818,0.6843724793992536,0.5477944384634518,0.13541993494422025,0.9244141025457948,0.43540954854655306,-0.11703372124276354
Tennis,,Real Data,rounds,26,False,0.6103409090909093,0.46348262032085563,0.17000668449197867,0.8949264705882356,0.42014705882352954,0.03572192513368983,0.6977306114769771,0.5635346457663192,0.10103937820779266,0.9277111363482428,0.502632300020524,-0.07674676744634018
Tennis,,Real Data,rounds,27,False,0.5976737967914438,0.45408422459893033,0.1927540106951872,0.8934625668449196,0.376403743315508,0.03818850267379678,0.6901623893165235,0.5460712429257505,0.13499007119169934,0.9268769963988173,0.4635276700077601,-0.07619905420936807
Tennis,,Real Data,rounds,28,False,0.6548796791443852,0.4796457219251335,0.20461898395721925,0.899866310160428,0.4046390374331551,0.040875668449197856,0.7456635110643763,0.5712071983343793,0.17019461305888173,0.93000928049532,0.4888126165998209,-0.0750689266762562
Tennis,,Real Data,rounds,29,False,0.6365775401069519,0.48731283422459903,0.1762433155080214,0.9033355614973263,0.36828877005347593,0.02737967914438503,0.7227318230811507,0.5717806931107448,0.12992605251176007,0.9335728391762941,0.41787530493838276,-0.10174335916669806
Tennis,,Real Data,rounds,30,False,0.6152807486631016,0.44848930481283417,0.17450534759358288,0.9130548128342245,0.3618582887700535,0.04966577540106953,0.7162002017441186,0.5359999521657337,0.1282431604473968,0.939500053730497,0.4271401744016598,-0.08375963963199543
Tennis,,Real Data,rounds,31,False,0.6440975935828878,0.49153743315508014,0.2073128342245989,0.9087366310160427,0.407105614973262,0.04262700534759359,0.7375273201647714,0.577266813105474,0.1648562214033573,0.9356805540609722,0.464325050797962,-0.07999291155137551
Tennis,,Real Data,rounds,32,False,0.6543114973262033,0.4476069518716579,0.1952874331550802,0.9114438502673798,0.38485962566844917,0.05434491978609626,0.7421681198169235,0.5320428296590479,0.17168210210302523,0.9381390371943962,0.44538859821082555,-0.08029423425005776
Tennis,,Real Data,rounds,33,False,0.6795187165775399,0.44412433155080216,0.20266711229946516,0.9149799465240642,0.36636363636363634,0.074024064171123,0.7626860461678955,0.5289612315336988,0.14722598571033105,0.9408224301487597,0.4458981526228849,-0.03292179607181925
Tennis,,Real Data,rounds,34,False,0.6933088235294117,0.48685160427807495,0.20332887700534766,0.9168181818181819,0.35224598930481293,0.05947860962566846,0.7674487820598981,0.5635535196121565,0.1463408061175735,0.941427143412702,0.4004791442118536,-0.07774016549024823
Tennis,,Real Data,finish_all_rounds,None,True,0.6760695187165776,0.3737299465240642,0.18427807486631015,0.9084024064171123,0.3775200534759358,0.2753342245989305,0.7626553791474566,0.46400853094081285,0.19556420568646485,0.936640843946408,0.4246117799005799,0.1675368317346679
Tennis,Uniform,Simulation Data,rounds,1,False,0.7118181818181817,0.6026737967914438,0.6532419786096255,0.6754278074866309,0.33535427807486634,0.2863636363636364,0.8036302157322482,0.7258230337694487,0.7623051409669348,0.7119372833243436,0.44023633105309584,0.15650710002062848
Tennis,Uniform,Simulation Data,rounds,2,False,0.4830347593582887,0.3756350267379679,0.3448262032085562,0.48751336898395736,0.25955882352941173,0.07617647058823528,0.5133478406790073,0.42705123367231124,0.40884970285509964,0.5696688784385194,0.2691543092526104,0.03150378982417822
Tennis,Uniform,Simulation Data,rounds,3,False,0.381470588235294,0.29796122994652413,0.250889037433155,0.5254344919786095,0.2747794117647059,0.03131684491978612,0.3860803704850996,0.3346778206925635,0.2359800940029365,0.6188642860546572,0.31862502243732516,-0.006929897209071359
Tennis,Uniform,Simulation Data,rounds,4,False,0.3696457219251338,0.3631417112299465,0.18596925133689843,0.5871724598930481,0.32900401069518714,0.03585561497326202,0.40319878542387544,0.4278258009142853,0.15296071399962463,0.6894377474126208,0.3818164727171694,-0.03497836432959054
Tennis,Uniform,Simulation Data,rounds,5,False,0.3708422459893048,0.33977272727272717,0.20125668449197856,0.5722794117647059,0.363135026737968,0.023709893048128348,0.40653783636991003,0.4169120415105161,0.1702071664592353,0.6896656347083123,0.41222622441333123,-0.05644765581920261
Tennis,Uniform,Simulation Data,rounds,6,False,0.4205815508021391,0.3389371657754012,0.17029411764705882,0.65076871657754,0.39530080213903745,0.01514037433155081,0.44143815887114457,0.39823587147667544,0.13043903471043394,0.7512994249271843,0.44952765708980985,-0.04226877999011444
Tennis,Uniform,Simulation Data,rounds,7,False,0.40034090909090897,0.36214572192513367,0.2107286096256685,0.6901136363636364,0.392620320855615,0.023810160427807477,0.4504575382697078,0.4340795392171025,0.14340548849365567,0.780877275489185,0.45373201689330467,-0.05010866572782847
Tennis,Uniform,Simulation Data,rounds,8,False,0.4308957219251336,0.4019050802139036,0.1824331550802139,0.7222994652406416,0.43245989304812815,0.02834224598930481,0.48940954013108867,0.4805736079187108,0.1317025128637585,0.8076203800536806,0.4965001053108909,-0.050043350779165385
Tennis,Uniform,Simulation Data,rounds,9,False,0.4505347593582887,0.4370655080213905,0.1854278074866309,0.7595922459893047,0.4004879679144386,0.02129679144385028,0.5102097176633817,0.5320811857756272,0.1457414920727385,0.8319245450840954,0.47034175137508727,-0.04161572174971294
Tennis,Uniform,Simulation Data,rounds,10,False,0.43543449197860956,0.4241443850267382,0.19507352941176476,0.7884558823529412,0.3741510695187166,0.022466577540106936,0.5064736053721237,0.4914597226950493,0.13316558509503082,0.855571846829533,0.4446347786682974,-0.056436423417551035
Tennis,Uniform,Simulation Data,rounds,11,False,0.46609625668449206,0.45139705882352943,0.18913101604278076,0.791042780748663,0.39587566844919775,0.019552139037433157,0.5273850683566933,0.5431337096709035,0.15488701809758892,0.8541790584174539,0.46091759700225304,-0.06982749399543985
Tennis,Uniform,Simulation Data,rounds,12,False,0.50072192513369,0.46030748663101584,0.16035427807486635,0.7984893048128343,0.38187165775401055,0.01685160427807486,0.5713035362586454,0.5653284472496086,0.14395644124482693,0.8595347498068283,0.44559993447935264,-0.0726899090316459
Tennis,Uniform,Simulation Data,rounds,13,False,0.44127673796791433,0.4626470588235294,0.20252005347593588,0.813803475935829,0.3511764705882353,0.028776737967914433,0.5262064278979603,0.5368213427038859,0.15863082937952183,0.8695234271895138,0.4126549341989972,-0.08607580896011692
Tennis,Uniform,Simulation Data,rounds,14,False,0.4908355614973261,0.44596256684491997,0.20824197860962562,0.812794117647059,0.37618315508021394,0.02712566844919787,0.5622069588349061,0.5229808969654676,0.18342092776928112,0.8668240741947426,0.43269425765615166,-0.060611836425422554
Tennis,Uniform,Simulation Data,rounds,15,False,0.5033890374331551,0.4677339572192513,0.2149131016042781,0.8166978609625669,0.37785427807486627,0.016824866310160422,0.5934032740731723,0.5678092469659327,0.18289528927873827,0.8715025628957238,0.4312226806406562,-0.08275994999257325
Tennis,Uniform,Simulation Data,rounds,16,False,0.5188101604278075,0.4590040106951873,0.19666443850267373,0.8395120320855615,0.41537433155080217,0.028442513368983954,0.614002827622882,0.5655190071170384,0.1758216618048221,0.8874061751850398,0.480562994649373,-0.08762396912840828
Tennis,Uniform,Simulation Data,rounds,17,False,0.5499131016042782,0.47425133689839577,0.18500668449197857,0.84254679144385,0.39556149732620327,0.02179144385026737,0.6434713143148838,0.5752749142098956,0.14704572082173198,0.8880381830265268,0.46051639686056073,-0.09769004547568212
Tennis,Uniform,Simulation Data,rounds,18,False,0.5801002673796792,0.48499999999999993,0.17997326203208552,0.8484625668449197,0.40800802139037423,0.03608288770053476,0.6670672301844577,0.5609059382460109,0.1118642678604348,0.893214325061528,0.4898552485263848,-0.07659273826341197
Tennis,Uniform,Simulation Data,rounds,19,False,0.5856617647058822,0.43145721925133684,0.19792780748663097,0.8592513368983957,0.3819385026737968,0.027874331550802146,0.6681249424941307,0.5215909583628041,0.17774367552679496,0.9003677001519486,0.43046416081856426,-0.08280418460830091
Tennis,Uniform,Simulation Data,rounds,20,False,0.6176470588235293,0.4147860962566846,0.2197526737967915,0.8672393048128337,0.39975267379679147,0.016102941176470587,0.6953108043966892,0.5028031905243222,0.19492382416826004,0.9071448517564633,0.4677948541774124,-0.10531006921976299
Tennis,Uniform,Simulation Data,rounds,21,False,0.6272860962566843,0.4359224598930481,0.1837633689839572,0.8621925133689838,0.39523395721925125,0.014411764705882346,0.7095852205881986,0.526060998787703,0.1727264918535507,0.9051246304029209,0.4579983076025728,-0.09307035342109928
Tennis,Uniform,Simulation Data,rounds,22,False,0.6086029411764706,0.4545387700534761,0.17332887700534755,0.8764705882352939,0.3963770053475935,0.03690508021390375,0.6810636909890604,0.5413488414810677,0.14606790600198885,0.9139251761383049,0.4576417408751942,-0.07151338896200628
Tennis,Uniform,Simulation Data,rounds,23,False,0.5942780748663103,0.44774732620320845,0.1824064171122995,0.8741711229946522,0.33969251336898415,0.04666443850267381,0.6781275304610023,0.5530376895519153,0.1650537452049811,0.9137643613702928,0.3948066793656724,-0.0689246069990645
Tennis,Uniform,Simulation Data,rounds,24,False,0.5596858288770055,0.48826203208556157,0.1721991978609626,0.8754344919786101,0.4205481283422461,0.030568181818181817,0.6553860138397972,0.5603905697826446,0.14959132284639856,0.9162901544364708,0.4939718150543936,-0.10118020489795888
Tennis,Uniform,Simulation Data,rounds,25,False,0.6410160427807489,0.4825668449197862,0.17852272727272728,0.900802139037433,0.36770721925133687,0.04540106951871658,0.7239539247464161,0.5641427014827495,0.14764752946904025,0.9309972114161968,0.4157121323590553,-0.05399052644418154
Tennis,Uniform,Simulation Data,rounds,26,False,0.6165574866310163,0.47761363636363646,0.16917780748663105,0.8915842245989306,0.363870320855615,0.034144385026737965,0.7098965367926502,0.5609208902154955,0.1297870053662233,0.9252879795188058,0.4179978469820537,-0.08525511272393624
Tennis,Uniform,Simulation Data,rounds,27,False,0.6324197860962567,0.46932486631016046,0.18643716577540115,0.8919451871657755,0.4137098930481282,0.04943181818181818,0.7131220766169067,0.5564526724470222,0.14271267050823902,0.9263642937173092,0.48345647044872686,-0.07969048453651634
Tennis,Uniform,Simulation Data,rounds,28,False,0.609451871657754,0.4419986631016041,0.19839572192513366,0.9023462566844919,0.3541844919786097,0.05170454545454545,0.7021289727286256,0.5437053163013297,0.1608498125366087,0.9317935746983359,0.4165841493269231,-0.0806736367749315
Tennis,Uniform,Simulation Data,rounds,29,False,0.6358823529411762,0.4613903743315507,0.19055481283422465,0.9098328877005349,0.3515173796791445,0.016798128342245987,0.7280580914815666,0.5573399017540979,0.15629546182686543,0.9378160945614425,0.41290556862061123,-0.10612302390375387
Tennis,Uniform,Simulation Data,rounds,30,False,0.638014705882353,0.48422459893048125,0.20548796791443852,0.903890374331551,0.4001737967914439,0.039418449197860965,0.7299161880079146,0.5634112671662366,0.17261718035280343,0.932484952524589,0.4599482131558321,-0.09296901663021932
Tennis,Uniform,Simulation Data,rounds,31,False,0.653770053475936,0.4616510695187166,0.18805481283422462,0.9137633689839574,0.4215641711229945,0.05020053475935831,0.7374104900763966,0.5572014770651648,0.15795441774898827,0.9408946667898754,0.49633930821965144,-0.07038767876368625
Tennis,Uniform,Simulation Data,rounds,32,False,0.6325735294117647,0.44058155080213907,0.19892379679144379,0.9159291443850269,0.377774064171123,0.03600267379679144,0.7262315869946525,0.5298282386287014,0.1447319604832602,0.9417018299853033,0.42509126728133606,-0.0908237033039261
Tennis,Uniform,Simulation Data,rounds,33,False,0.6844919786096257,0.45971925133689845,0.17110962566844914,0.9065574866310161,0.3837700534759358,0.05412433155080214,0.7653168643973309,0.5536594493724076,0.11889974900016728,0.9357578446130487,0.43208791379933603,-0.08943541766414141
Tennis,Uniform,Simulation Data,rounds,34,False,0.6908756684491978,0.464211229946524,0.19056149732620323,0.9151002673796792,0.3721524064171123,0.045882352941176464,0.7680533434221524,0.5587383234510092,0.1594425264166252,0.9419972506872586,0.43856148985693266,-0.0764438497943583
Tennis,Uniform,Simulation Data,finish_all_rounds,None,True,0.6792446524064172,0.3517713903743315,0.23328208556149735,0.9195588235294117,0.32909090909090905,0.28537433155080216,0.7615195203154858,0.434880266417912,0.22732057271145936,0.9445657688682444,0.39159317297315127,0.16019398475061902
Tennis,PL,Simulation Data,rounds,1,False,0.6984826203208556,0.6081885026737969,0.6441911764705882,0.6391310160427808,0.3357419786096256,0.2831350267379679,0.7947722905512784,0.7305785786730858,0.7552838665719672,0.682039350638562,0.4388866183471844,0.16079866122290454
Tennis,PL,Simulation Data,rounds,2,False,0.41667780748663097,0.3977807486631015,0.34052807486631026,0.47316176470588256,0.2910093582887701,0.10522727272727275,0.3860345623101174,0.44909901953190934,0.38404387882842905,0.5469505302901728,0.28792230939783525,0.03360765193663432
Tennis,PL,Simulation Data,rounds,3,False,0.3793649732620321,0.33241310160427817,0.23358957219251336,0.5390106951871657,0.3058622994652407,0.036530748663101596,0.38966563746490196,0.3834624609727972,0.2530638565001998,0.6368024508534584,0.35165498919671945,-0.0348791223771129
Tennis,PL,Simulation Data,rounds,4,False,0.40413770053475934,0.34574866310160424,0.21276737967914436,0.5336497326203208,0.2639639037433154,0.03615641711229947,0.4353981239597185,0.40553221953734153,0.19687233998866,0.6554670596688124,0.3191839766044944,-0.019977764137624837
Tennis,PL,Simulation Data,rounds,5,False,0.39424465240641715,0.37997994652406425,0.20740641711229946,0.5837901069518717,0.33620989304812826,0.01784759358288769,0.43537353443889015,0.45695289958124635,0.168314416374433,0.6916462640281447,0.39723262935507314,-0.03305859302435402
Tennis,PL,Simulation Data,rounds,6,False,0.36686497326203216,0.35744652406417105,0.19260026737967917,0.6558756684491978,0.34881016042780755,0.016290106951871663,0.4177367259465998,0.42311018899884656,0.16527104683125607,0.7552228851779157,0.40816725854151087,-0.055780499038766536
Tennis,PL,Simulation Data,rounds,7,False,0.4161831550802138,0.3622125668449198,0.19304144385026742,0.6977072192513368,0.3899866310160429,0.022840909090909092,0.47628501921462424,0.4336330101940288,0.14324717342625856,0.7865650987824756,0.4512135354278996,-0.04155056531658619
Tennis,PL,Simulation Data,rounds,8,False,0.4035762032085561,0.41860962566844906,0.197072192513369,0.7159625668449198,0.39096925133689836,0.031223262032085558,0.44726763813870163,0.5138044780770147,0.1500920041997934,0.8004101688361692,0.4586148328549042,-0.05691866467266725
Tennis,PL,Simulation Data,rounds,9,False,0.41679144385026723,0.44076871657753997,0.19661764705882348,0.742827540106952,0.3947393048128342,0.019739304812834226,0.48908420799689933,0.5409125446266138,0.19470832127883056,0.823317975736916,0.4684423554785924,-0.07068714560618876
Tennis,PL,Simulation Data,rounds,10,False,0.437413101604278,0.4655414438502673,0.15059491978609627,0.7862232620320855,0.35883689839572197,0.007941176470588238,0.5121971764081041,0.5441887318376404,0.14124383864978085,0.8482051378911264,0.408413275892633,-0.06504849225242051
Tennis,PL,Simulation Data,rounds,11,False,0.4549999999999999,0.47889705882352934,0.1679679144385026,0.7730548128342243,0.38330213903743315,0.017640374331550798,0.5369128521581954,0.556991656828417,0.14923892409666548,0.8420817875025558,0.4372498464351802,-0.0773306534819896
Tennis,PL,Simulation Data,rounds,12,False,0.4668917112299466,0.4303810160427809,0.19478609625668458,0.8029211229946525,0.3663569518716577,0.01671122994652406,0.5452010694504168,0.5167776174091444,0.1669414473561673,0.8631958939470274,0.4127453514060219,-0.09214879104287318
Tennis,PL,Simulation Data,rounds,13,False,0.47727941176470595,0.4658021390374331,0.18267379679144383,0.8115307486631019,0.3957085561497326,0.026631016042780748,0.5667400796492337,0.5627954070121581,0.1649095908728074,0.868860111972769,0.4648605084669129,-0.07408778458105603
Tennis,PL,Simulation Data,rounds,14,False,0.4941243315508022,0.464351604278075,0.20516042780748658,0.818870320855615,0.3688903743315508,0.029037433155080217,0.5867132765746481,0.5672965618699757,0.18302386257633063,0.8720399884680146,0.4166554466854398,-0.07736457406414833
Tennis,PL,Simulation Data,rounds,15,False,0.5177740641711229,0.4651403743315507,0.20626336898395714,0.8482754010695186,0.38003342245989324,0.01644385026737968,0.5947391562160984,0.5678096074701865,0.1526989702862968,0.8932386954954354,0.43584597831406596,-0.08839159923780433
Tennis,PL,Simulation Data,rounds,16,False,0.49008021390374346,0.42754010695187167,0.2000868983957219,0.8211697860962565,0.36197192513369,0.03341577540106952,0.5804556898206341,0.5087627590147589,0.1514495114126219,0.8749532608350746,0.40227423815819535,-0.06365826232312785
Tennis,PL,Simulation Data,rounds,17,False,0.559725935828877,0.4387500000000001,0.20486631016042783,0.843048128342246,0.36489973262032094,0.03578208556149734,0.6525946392727424,0.5341033842231865,0.16203617530061876,0.8891843882684805,0.3970611236470839,-0.06646335754339719
Tennis,PL,Simulation Data,rounds,18,False,0.6051403743315509,0.4644318181818182,0.17094251336898392,0.8502139037433156,0.42120989304812845,0.024057486631016034,0.6814209006726203,0.5665356807119051,0.13279831022927613,0.8944815267579699,0.48857006434575756,-0.09964957397462502
Tennis,PL,Simulation Data,rounds,19,False,0.6062700534759358,0.43965240641711234,0.1752005347593583,0.8572794117647061,0.3689104278074865,0.030889037433155065,0.6909708443949953,0.5263393785203943,0.1368143797375386,0.902402125364067,0.46108792216992733,-0.08613362270672605
Tennis,PL,Simulation Data,rounds,20,False,0.577586898395722,0.4834959893048128,0.17010026737967915,0.8757219251336901,0.396851604278075,0.031089572192513383,0.6713098008802674,0.582652031826534,0.16356546613028136,0.9138748111169869,0.45297330936448366,-0.0819264745169149
Tennis,PL,Simulation Data,rounds,21,False,0.6003475935828878,0.4293449197860964,0.1928409090909091,0.8772526737967915,0.3990307486631016,0.0374331550802139,0.6868834651973625,0.5158834558140142,0.1515488711699525,0.9143384198436881,0.45379557661444436,-0.06965640848146583
Tennis,PL,Simulation Data,rounds,22,False,0.6264973262032085,0.45105614973262037,0.1786631016042781,0.8740508021390373,0.3926671122994653,0.04622994652406419,0.6966421119370331,0.543493693320126,0.1331478977912759,0.9127858845018101,0.4553351882828553,-0.06035983366972017
Tennis,PL,Simulation Data,rounds,23,False,0.6095187165775402,0.4562232620320856,0.18989973262032087,0.8822459893048128,0.3709692513368983,0.041209893048128346,0.6856216961783274,0.5439121070059386,0.15639001998046834,0.9188212751195313,0.42479137331702416,-0.07404107274541243
Tennis,PL,Simulation Data,rounds,24,False,0.613683155080214,0.4466176470588234,0.1868716577540107,0.8847727272727275,0.39576203208556143,0.044264705882352935,0.7002555816389362,0.5420399446718993,0.13621758010040583,0.9192602800764214,0.4512851892266715,-0.08614489429493823
