Match,Distribution Type,Data Type,Parameter Type,Parameter,Finish all rounds,Spearman Round Robin,Spearman Swiss Round,Spearman Double Elimination,Spearman Weighted Round Robin,Spearman Round Robin Knockout,Spearman Ladder Tournament,NDCG Spearman Round Robin,NDCG Spearman Swiss Round,NDCG Spearman Double Elimination,NDCG Spearman Weighted Round Robin,NDCG Spearman Round Robin Knockout,NDCG Spearman Ladder Tournament
Tennis,,Real Data,rounds,3,False,0.750668449197861,0.2777406417112299,0.3786764705882353,0.8469251336898396,0.616644385026738,0.0,0.8051851661723727,0.23975958858185398,0.49798006420790975,0.8793467639866859,0.7238708543438839,0.030237545654628217
Tennis,,Real Data,rounds,4,False,0.7369652406417112,0.6834893048128342,0.30982620320855614,0.8536096256684492,0.5397727272727273,-0.021390374331550888,0.8028209855568804,0.7635804347299697,0.2348137367409806,0.8961067285256443,0.6577523092125981,-0.06886503944891453
Tennis,,Real Data,rounds,5,False,0.6861631016042781,0.6898395721925134,0.3629679144385026,0.8368983957219251,0.7038770053475936,-0.05481283422459904,0.7737573360566953,0.7716608124326751,0.38515192296304734,0.8900313407239983,0.7951783031187655,-0.07136915198943106
Tennis,,Real Data,rounds,6,False,0.7426470588235294,0.6330213903743316,0.32419786096256686,0.8619652406417112,0.7349598930481284,-0.013368983957219305,0.8180728896495054,0.746155322396016,0.4528556845605771,0.9043928035579035,0.8191326721282984,-0.04662165910992688
Tennis,,Real Data,rounds,7,False,0.7245989304812834,0.6122994652406417,0.32352941176470584,0.8559491978609626,0.7142379679144385,-0.045788770053476036,0.8066675788080416,0.7170870844894304,0.41063563622093147,0.9052856386431319,0.8192116619342863,-0.06918872835857615
Tennis,,Real Data,rounds,8,False,0.7279411764705883,0.8850267379679144,0.2847593582887701,0.893048128342246,0.6915106951871658,-0.014037433155080103,0.7991207468308664,0.9212293108723815,0.3977128414679486,0.9263913107792937,0.7486152252526317,0.020042245437064232
Tennis,,Real Data,rounds,9,False,0.7169117647058824,0.6898395721925134,0.34191176470588236,0.9017379679144385,0.7149064171122994,-0.05046791443850274,0.7912449690762605,0.7918164993758063,0.4570468111645679,0.9328425045322761,0.7656767753605556,-0.07080115854352109
Tennis,,Real Data,rounds,10,False,0.7098930481283423,0.8021390374331551,0.20354278074866305,0.8796791443850267,0.6443850267379679,-0.03008021390374327,0.8056420515833027,0.8678717329224414,0.35315855080175607,0.9221109363203789,0.7492947076929402,-0.059697298121671905
Tennis,,Real Data,rounds,11,False,0.6798128342245989,0.7794117647058824,0.22259358288770048,0.8850267379679144,0.8211898395721925,-0.03008021390374327,0.7835869453228016,0.8532584643826895,0.3455110185999932,0.9249568553167614,0.8826810353627862,0.011876959500646045
Tennis,,Real Data,rounds,12,False,0.722927807486631,0.8108288770053476,0.3118315508021391,0.884024064171123,0.5785427807486632,-0.03609625668449201,0.8201579052372747,0.8692067804721285,0.4173638523894765,0.9258573344016203,0.6791772669831366,-0.07189286758831592
Tennis,,Real Data,rounds,13,False,0.714572192513369,0.7683823529411764,0.23328877005347592,0.9258021390374331,0.7005347593582888,-0.016711229946523964,0.8040208129418902,0.8395398350709089,0.3821490758527907,0.9516242343628926,0.7950175900524765,-0.05357679622319589
Tennis,,Real Data,rounds,14,False,0.7496657754010696,0.6744652406417112,0.05481283422459893,0.936831550802139,0.5865641711229946,-0.05481283422459904,0.8240839345932849,0.7785426092975456,0.2648728750853616,0.9588012451833412,0.5117784531672057,-0.07367314913238743
Tennis,,Real Data,rounds,15,False,0.8255347593582888,0.7436497326203209,0.3342245989304813,0.9408422459893048,0.7760695187165776,-0.03843582887700525,0.8827831846602393,0.8307170404498544,0.45902397455144683,0.9621455225738534,0.829044952221437,0.0049420837806666285
Tennis,,Real Data,rounds,16,False,0.8482620320855615,0.8469251336898396,0.30080213903743314,0.9358288770053476,0.7857620320855615,-0.071524064171123,0.8970750040257065,0.8990059648479698,0.39240939060989943,0.9592752211786393,0.8326719917540356,-0.08171720177361386
Tennis,,Real Data,rounds,17,False,0.8713235294117647,0.6758021390374331,0.18449197860962563,0.9505347593582888,0.6296791443850267,-0.04478609625668439,0.9145250596369233,0.7811432881425762,0.3419177374172435,0.9679008791676964,0.6882303495565549,-0.08221078517267899
Tennis,,Real Data,rounds,18,False,0.8893716577540107,0.6801470588235294,0.33288770053475936,0.9552139037433155,0.6236631016042781,-0.03409090909090917,0.9275825139861164,0.7902556364788174,0.4814300915141373,0.9710148723648483,0.7314598152890178,-0.058605187388960145
Tennis,,Real Data,rounds,19,False,0.8973930481283423,0.740307486631016,0.24799465240641716,0.9602272727272727,0.6403743315508021,-0.06784759358288772,0.9325082196196266,0.816667108133887,0.37829094209603664,0.9743619183717417,0.7611041853903691,-0.09052764536756941
Tennis,,Real Data,rounds,20,False,0.9120989304812834,0.8064839572192514,0.39906417112299464,0.9675802139037433,0.5093582887700534,-0.06383689839572182,0.9427681138096964,0.8749462125109755,0.5214156579497071,0.9800135557039993,0.5934000256616836,-0.0901973920971022
Tennis,,Real Data,rounds,21,False,0.9120989304812834,0.8950534759358288,0.26169786096256686,0.9602272727272727,0.8265374331550802,-0.03609625668449201,0.9427161735024658,0.9329214341977341,0.37076148151461386,0.9745182287782167,0.8722990070225034,-0.07668640948794736
Tennis,,Real Data,rounds,22,False,0.9117647058823529,0.7386363636363636,0.30080213903743314,0.9679144385026738,0.3880347593582888,-0.012032085561497263,0.9414538737012634,0.8210034494617504,0.3939089381026538,0.9785459310449425,0.5344261771727413,0.01924233948803067
Tennis,,Real Data,rounds,23,False,0.9251336898395722,0.8135026737967914,0.3385695187165776,0.9689171122994652,0.8201871657754011,-0.011697860962566864,0.9504543766588883,0.8754178315944932,0.48803674547648235,0.979175180627015,0.8680762771024221,-0.0420474652936107
Tennis,,Real Data,rounds,24,False,0.9047459893048129,0.794451871657754,0.23562834224598928,0.9635695187165776,0.5982620320855615,-0.013368983957219305,0.9369025918821462,0.857038946134018,0.3544020729378563,0.9769023978976392,0.7190177157435249,0.011267223501451817
Tennis,,Real Data,rounds,25,False,0.9254679144385026,0.8084893048128342,0.39538770053475936,0.9692513368983957,0.7202540106951871,-0.012700534759358284,0.9504860442343279,0.8561941346889536,0.5042295482573169,0.9807723136510975,0.7999710669373181,0.006751363303092561
Tennis,,Real Data,rounds,26,False,0.9244652406417112,0.7911096256684492,0.2820855614973262,0.9752673796791443,0.7867647058823529,-0.026403743315507988,0.949947579491174,0.8704659344628042,0.44530986796869443,0.9844283631366397,0.8589524671692312,-0.07523591695833054
Tennis,,Real Data,rounds,27,False,0.9318181818181819,0.7877673796791445,0.3114973262032086,0.9812834224598931,0.75,-0.03175133689839571,0.9557580467531239,0.8553534445800774,0.3987002093518762,0.9880610285319902,0.8279555888495761,-0.06962404295970459
Tennis,,Real Data,rounds,28,False,0.9251336898395722,0.8068181818181819,0.3883689839572193,0.9776069518716578,0.7640374331550802,-0.023729946524064127,0.9522344400841782,0.8685502473623324,0.5031210375931938,0.9859471490468139,0.8115314533183304,0.019387238420530806
Tennis,,Real Data,rounds,29,False,0.9184491978609626,0.7957887700534759,0.2102272727272727,0.9802807486631016,0.6995320855614973,-0.02907754010695185,0.9479572570454103,0.8636977376994004,0.3280212327089349,0.9874843665346332,0.7650733628618983,0.0016263394793694097
Tennis,,Real Data,rounds,30,False,0.9254679144385026,0.8255347593582888,0.28910427807486627,0.9742647058823529,0.7225935828877006,-0.02907754010695185,0.9526748733847923,0.8795363757149738,0.4236010974111042,0.9838075746273087,0.7965783420900983,-0.054559728161882814
Tennis,,Real Data,rounds,31,False,0.9318181818181819,0.9268048128342246,0.21557486631016043,0.9732620320855615,0.749331550802139,-0.023061497326203106,0.9577636924285239,0.9510142819419145,0.3435343024142047,0.9835355888232515,0.8282471005902893,-0.05287602522754997
Tennis,,Real Data,rounds,32,False,0.9294786096256684,0.7306149732620321,0.35026737967914434,0.9749331550802139,0.6888368983957219,-0.03241978609625673,0.9564641434998175,0.8214675871295141,0.45000721369420993,0.9843822951032815,0.7815619882301391,-0.07009955950979996
Tennis,Uniform,Simulation Data,rounds,1,False,0.6838235294117647,0.08088235294117652,-0.08422459893048129,0.6858288770053476,0.5457887700534759,0.09191176470588236,0.779860871620057,0.013920854883100464,-0.19847570856511165,0.7352889840897993,0.4138560375869905,0.07171196045279693
Tennis,Uniform,Simulation Data,rounds,2,False,0.6580882352941176,0.5905748663101604,0.1781417112299465,0.7219251336898396,0.37332887700534756,0.048128342245989275,0.7571593618813801,0.6580055225011323,0.3402530979545466,0.8067365796036448,0.20684006442028713,0.0582347414677481
Tennis,Uniform,Simulation Data,rounds,3,False,0.7546791443850267,0.38135026737967914,0.07286096256684493,0.8462566844919786,0.5040106951871658,-0.048796791443850296,0.8134058330602247,0.5068099278560725,0.16340611429875562,0.8795722759415214,0.5835409191301465,-0.005169289111546016
Tennis,Uniform,Simulation Data,rounds,4,False,0.7396390374331551,0.6383689839572193,0.22894385026737973,0.8536096256684492,0.8135026737967914,-0.011697860962566864,0.8037548394617244,0.7330662343922563,0.3423612787983502,0.8961067285256443,0.8772089416399436,0.015780286714787928
Tennis,Uniform,Simulation Data,rounds,5,False,0.7118983957219251,0.7489973262032086,0.19552139037433158,0.8368983957219251,0.6270053475935828,-0.03576203208556139,0.7959947848296948,0.8240955725563526,0.2590703584409201,0.8900313407239983,0.7518239871514202,-0.07558276673820741
Tennis,Uniform,Simulation Data,rounds,6,False,0.7386363636363636,0.46624331550802134,0.3048128342245989,0.8619652406417112,0.7372994652406417,-0.0578208556149733,0.8146317575971236,0.5872031620345453,0.39807390930329756,0.9043928035579035,0.8090317332537362,-0.07174471845495245
Tennis,Uniform,Simulation Data,rounds,7,False,0.7262700534759359,0.6761363636363636,0.3526069518716578,0.8559491978609626,0.7830882352941176,-0.07252673796791442,0.8073995930331053,0.7686880964340841,0.4304598554007778,0.9052856386431319,0.8586542464495913,-0.09214234035578883
Tennis,Uniform,Simulation Data,rounds,8,False,0.7329545454545454,0.5678475935828877,0.205548128342246,0.893048128342246,0.732620320855615,-0.07052139037433158,0.8033053186910388,0.694257897501025,0.36346236611839844,0.9263913107792937,0.8205636357193462,-0.08079952293001491
Tennis,Uniform,Simulation Data,rounds,9,False,0.7125668449197862,0.7530080213903744,0.24632352941176472,0.9017379679144385,0.7760695187165776,-0.014705882352941124,0.7887393048880744,0.8381231768066487,0.39430764686661657,0.9328425045322761,0.8519149954695295,-0.06673970799864559
Tennis,Uniform,Simulation Data,rounds,10,False,0.7112299465240641,0.5591577540106951,0.2503342245989305,0.8796791443850267,0.7937834224598931,-0.03141711229946531,0.8072248238550165,0.6643536594844672,0.3518537274479495,0.9221109363203789,0.8506485388470774,-0.05984618455235169
Tennis,Uniform,Simulation Data,rounds,11,False,0.6824866310160428,0.7921122994652406,0.4522058823529411,0.8850267379679144,0.8358957219251337,-0.046457219251336834,0.7854913788085732,0.8626134845554497,0.5319115066298915,0.9249568553167614,0.89411895860353,-0.01702962886204773
Tennis,Uniform,Simulation Data,rounds,12,False,0.723596256684492,0.7202540106951871,0.18048128342245995,0.884024064171123,0.6631016042780749,-0.049131016042780695,0.8214952713006007,0.8031047852418202,0.3441586822061353,0.9258573344016203,0.7650375534847313,-0.0025180585491340057
Tennis,Uniform,Simulation Data,rounds,13,False,0.7172459893048129,0.8068181818181819,0.2767379679144385,0.9258021390374331,0.8081550802139037,-0.0076871657754009615,0.8049771688219705,0.8700270825255825,0.4020907109139078,0.9516242343628926,0.8734990062583264,-0.046898854778305576
Tennis,Uniform,Simulation Data,rounds,14,False,0.7540106951871658,0.8937165775401069,0.25200534759358284,0.936831550802139,0.6056149732620321,-0.051804812834224556,0.8263786875756653,0.931971568299296,0.36761187961833297,0.9588012451833412,0.7451178492861786,-0.0005428033240852947
Tennis,Uniform,Simulation Data,rounds,15,False,0.8198529411764706,0.7964572192513368,0.17112299465240643,0.9408422459893048,0.7433155080213903,-0.0578208556149733,0.8793464144890503,0.8516813671374637,0.29583643272920157,0.9621455225738534,0.8077744526895185,-0.08912044560484955
Tennis,Uniform,Simulation Data,rounds,16,False,0.8482620320855615,0.8760026737967914,0.26537433155080214,0.9358288770053476,0.7399732620320856,-0.02874331550802145,0.8970750040257065,0.9227937564556608,0.3824462388626815,0.9592752211786393,0.80818811812846,-0.05502609285577997
Tennis,Uniform,Simulation Data,rounds,17,False,0.8733288770053476,0.7376336898395721,0.2540106951871658,0.9505347593582888,0.7359625668449198,-0.04378342245989297,0.9157604648225827,0.8343800093593132,0.35958875123147027,0.9679008791676964,0.8180469709393228,-0.016527488314788785
Tennis,Uniform,Simulation Data,rounds,18,False,0.8893716577540107,0.7904411764705882,0.18148395721925137,0.9552139037433155,0.7513368983957219,-0.03041443850267389,0.9275825139861164,0.849259025903402,0.32646875261787556,0.9710148723648483,0.8309224346831059,-0.0078912181626285
Tennis,Uniform,Simulation Data,rounds,19,False,0.9007352941176471,0.7957887700534759,0.37700534759358284,0.9602272727272727,0.7847593582887701,-0.02606951871657759,0.934434662365717,0.8706328429740842,0.4722356705657178,0.9743619183717417,0.8631295167479294,-0.06815812376672903
Tennis,Uniform,Simulation Data,rounds,20,False,0.9120989304812834,0.7747326203208555,0.2185828877005348,0.9675802139037433,0.5772058823529411,-0.015374331550802145,0.9427681138096964,0.8494156354640334,0.33586882690496167,0.9800135557039993,0.6562348892341858,0.009044181090314907
Tennis,Uniform,Simulation Data,rounds,21,False,0.9120989304812834,0.7693850267379679,0.16243315508021394,0.9602272727272727,0.7723930481283423,0.009024064171123003,0.9427161735024658,0.8442436673429432,0.35353229380673523,0.9745182287782167,0.8322847879890495,-0.03730032890932833
Tennis,Uniform,Simulation Data,rounds,22,False,0.9117647058823529,0.6838235294117647,0.23161764705882348,0.9679144385026738,0.7633689839572193,-0.03008021390374327,0.9414538737012634,0.7786150752237301,0.36321616180655647,0.9785459310449425,0.8241961717679624,-0.05906408289705167
Tennis,Uniform,Simulation Data,rounds,23,False,0.9251336898395722,0.7489973262032086,0.2767379679144385,0.9689171122994652,0.7824197860962567,-0.06417112299465244,0.9504543766588883,0.835249127523534,0.42397236830195106,0.979175180627015,0.8402946439281784,-0.09481290355868555
Tennis,Uniform,Simulation Data,rounds,24,False,0.9047459893048129,0.8161764705882353,0.39137700534759357,0.9635695187165776,0.616644385026738,-0.05915775401069512,0.9369025918821462,0.88629187260169,0.4954011055370052,0.9769023978976392,0.732842822937555,-0.00472228592320989
Tennis,Uniform,Simulation Data,rounds,25,False,0.9254679144385026,0.8820187165775402,0.14471925133689845,0.9692513368983957,0.7710561497326203,-0.013368983957219305,0.9504860442343279,0.923141983483761,0.29999757279239836,0.9807723136510975,0.8354196753633695,0.02239108608654017
Tennis,Uniform,Simulation Data,rounds,26,False,0.9244652406417112,0.8536096256684492,0.304144385026738,0.9752673796791443,0.7015374331550802,-0.045788770053476036,0.949947579491174,0.9044490706603561,0.41350780333053616,0.9844283631366397,0.8089758505563699,-0.06609471632017128
Tennis,Uniform,Simulation Data,rounds,27,False,0.9318181818181819,0.740975935828877,0.3175133689839572,0.9812834224598931,0.6490641711229946,-0.0531417112299466,0.9557580467531239,0.826571604507122,0.4605385185643678,0.9880610285319902,0.7215139675930529,-0.014136969626259877
Tennis,Uniform,Simulation Data,rounds,28,False,0.9251336898395722,0.9044117647058824,0.27038770053475936,0.9776069518716578,0.7299465240641712,-0.02907754010695185,0.9522344400841782,0.9326533033541541,0.40788638966426904,0.9859471490468139,0.8015931856267293,-0.053488105335248504
Tennis,Uniform,Simulation Data,rounds,29,False,0.9184491978609626,0.8308823529411764,0.38235294117647056,0.9802807486631016,0.5959224598930482,-0.05882352941176472,0.9479572570454103,0.8709430120847935,0.46859775355142386,0.9874843665346332,0.7206815303329264,-0.07506069322180542
Tennis,Uniform,Simulation Data,rounds,30,False,0.9254679144385026,0.8449197860962567,0.3846925133689839,0.9742647058823529,0.7550133689839572,-0.02673796791443861,0.9526748733847923,0.9013223459487479,0.49185708849580057,0.9838075746273087,0.8320288548169611,0.007080367252902509
Tennis,Uniform,Simulation Data,rounds,31,False,0.9318181818181819,0.7483288770053476,0.3753342245989305,0.9732620320855615,0.8669786096256684,-0.03074866310160429,0.9577636924285239,0.8228252505227004,0.4771518345336446,0.9835355888232515,0.9136784153556966,-0.058908810568735204
Tennis,Uniform,Simulation Data,rounds,32,False,0.9294786096256684,0.7683823529411764,0.30581550802139035,0.9749331550802139,0.625,-0.03776737967914445,0.9564641434998175,0.8345610146739545,0.4464653543013555,0.9843822951032815,0.7201985617740216,0.00495084198767437
Tennis,Normal,Simulation Data,rounds,1,False,0.6731283422459893,0.3746657754010695,0.14605614973262027,0.6707887700534759,0.6657754010695187,0.06417112299465244,0.7359393753680734,0.33927683858031155,0.07803330885246684,0.7534852470206672,0.7703387968093183,0.06407582014346358
Tennis,Normal,Simulation Data,rounds,2,False,0.6397058823529411,0.3024732620320856,0.03542780748663099,0.7553475935828877,0.5651737967914439,0.044451871657753994,0.7070658939449441,0.3370463334045579,0.07242013828706095,0.8299833941041197,0.6781008180276682,0.05504255775118916
Tennis,Normal,Simulation Data,rounds,3,False,0.7369652406417112,0.3927139037433155,0.16443850267379678,0.8445855614973262,0.5357620320855615,-0.05548128342245984,0.8001817853764046,0.5067294921500367,0.15384299256508027,0.8780556270818213,0.6347406593557275,-0.08399688455509025
Tennis,Normal,Simulation Data,rounds,4,False,0.7443181818181819,0.5531417112299466,0.2647058823529411,0.8512700534759359,0.6517379679144385,-0.046122994652406435,0.8073640432901991,0.6791450194071242,0.37268493802757796,0.8951634394225404,0.7674879641104675,-0.013610237444203532
Tennis,Normal,Simulation Data,rounds,5,False,0.7035427807486632,0.6854946524064172,0.2496657754010695,0.8368983957219251,0.6731283422459893,-0.0628342245989304,0.7902777466377924,0.7801671846680628,0.30202469969238765,0.8900313407239983,0.7761901261333106,-0.09253425162072992
Tennis,Normal,Simulation Data,rounds,6,False,0.7383021390374331,0.7259358288770054,0.1824866310160428,0.8619652406417112,0.7606951871657754,-0.039438502673796894,0.8146299880297205,0.8186991306421003,0.3651806806153812,0.9043928035579035,0.8478856999032136,0.0013256089108037994
Tennis,Normal,Simulation Data,rounds,7,False,0.7259358288770054,0.6066176470588236,0.34993315508021394,0.8559491978609626,0.7516711229946524,-0.045788770053476036,0.8077930937185662,0.7233405412847229,0.47380039124871454,0.9052856386431319,0.806663777909135,-0.07013774565631903
Tennis,Normal,Simulation Data,rounds,8,False,0.732620320855615,0.7814171122994652,0.071524064171123,0.893048128342246,0.6564171122994653,-0.044117647058823595,0.8029667355651557,0.839614738984731,0.25592209842652924,0.9263913107792937,0.7372750353662367,-0.009270513625573962
Tennis,Normal,Simulation Data,rounds,9,False,0.7169117647058824,0.7647058823529411,0.34057486631016043,0.9017379679144385,0.6400401069518716,-0.047794117647058876,0.7912449690762605,0.8382561916404931,0.4400010474625333,0.9328425045322761,0.7460961150308634,-0.016704386267472282
Tennis,Normal,Simulation Data,rounds,10,False,0.7105614973262032,0.7309491978609626,0.2627005347593583,0.8796791443850267,0.7088903743315508,-0.008689839572192604,0.8056763085111471,0.8194465615211821,0.3757724886967625,0.9221109363203789,0.7972195392978796,0.018785668986089465
Tennis,Normal,Simulation Data,rounds,11,False,0.6811497326203209,0.8816844919786097,0.4812834224598931,0.8850267379679144,0.7576871657754011,-0.03241978609625673,0.7846909629328724,0.9229205375243233,0.5775208760171192,0.9249568553167614,0.8364941989206528,-0.06943381789332492
Tennis,Normal,Simulation Data,rounds,12,False,0.723596256684492,0.6483957219251337,0.3262032085561497,0.884024064171123,0.7383021390374331,-0.03643048128342241,0.8214952713006007,0.7388592463401634,0.41690220787795973,0.9258573344016203,0.7899539559012794,-0.0052944098278771
Tennis,Normal,Simulation Data,rounds,13,False,0.723596256684492,0.7637032085561497,0.2543449197860963,0.9258021390374331,0.7115641711229946,-0.02974598930481287,0.80854835984206,0.8395340501304089,0.3606131196707374,0.9516242343628926,0.8040215405359354,-0.00025936322428510294
Tennis,Normal,Simulation Data,rounds,14,False,0.75,0.7469919786096257,0.3940508021390374,0.936831550802139,0.6570855614973262,-0.025401069518716568,0.8241878605889796,0.8219271908935462,0.45238883802351915,0.9588012451833412,0.7525971447614056,-0.056587124066109995
Tennis,Normal,Simulation Data,rounds,15,False,0.8201871657754011,0.7740641711229946,0.4137700534759359,0.9408422459893048,0.6106283422459893,-0.03810160427807485,0.879650286550152,0.8549950872347931,0.5208177279487982,0.9621455225738534,0.7332373063217912,-0.00592855332529707
Tennis,Normal,Simulation Data,rounds,16,False,0.8482620320855615,0.8248663101604278,0.2369652406417112,0.9358288770053476,0.767379679144385,-0.03810160427807485,0.8970750040257065,0.8775651075186228,0.3675002145259604,0.9592752211786393,0.8264305485200217,-0.010568283417579316
Tennis,Normal,Simulation Data,rounds,17,False,0.8713235294117647,0.7149064171122994,0.3897058823529411,0.9505347593582888,0.6754679144385027,-0.05581550802139046,0.9145250596369233,0.8025101992096264,0.5056563071800706,0.9679008791676964,0.7762034769442272,-0.022489244984504442
Tennis,Normal,Simulation Data,rounds,18,False,0.8893716577540107,0.7987967914438503,0.17346256684491979,0.9552139037433155,0.75,-0.020387700534759468,0.9275825139861164,0.8691761590620405,0.29339027320430366,0.9710148723648483,0.8356268318679498,0.01687583808080506
Tennis,Normal,Simulation Data,rounds,19,False,0.8973930481283423,0.670120320855615,0.34625668449197866,0.9602272727272727,0.7118983957219251,-0.016711229946523964,0.9325082196196266,0.7543077505274349,0.435682018701949,0.9743619183717417,0.8065693434194539,-0.061655145017679436
Tennis,Normal,Simulation Data,rounds,20,False,0.9120989304812834,0.9047459893048129,0.21189839572192515,0.9675802139037433,0.741644385026738,-0.02840909090909083,0.9427681138096964,0.9386674954189835,0.337509165664165,0.9800135557039993,0.8097473236939098,0.01488436704270868
Tennis,Normal,Simulation Data,rounds,21,False,0.9120989304812834,0.9304812834224598,0.2640374331550802,0.9602272727272727,0.6981951871657754,-0.020387700534759468,0.9427161735024658,0.951880017156179,0.3902244570417648,0.9745182287782167,0.802950499197791,-0.04910686902574524
Tennis,Normal,Simulation Data,rounds,22,False,0.9117647058823529,0.8606283422459893,0.33589572192513373,0.9679144385026738,0.7309491978609626,-0.05882352941176472,0.9414538737012634,0.9102749255508349,0.47731586964630957,0.9785459310449425,0.812210268983062,-0.07873947211968302
Tennis,Normal,Simulation Data,rounds,23,False,0.9294786096256684,0.8332219251336899,0.3977272727272727,0.9689171122994652,0.7075534759358288,-0.03375668449197855,0.953331851404178,0.8860807024834376,0.4880215970691847,0.979175180627015,0.7971249602741239,-0.008440707957015459
Tennis,Normal,Simulation Data,rounds,24,False,0.9047459893048129,0.7489973262032086,0.2366310160427807,0.9635695187165776,0.6925133689839572,-0.021390374331550888,0.9369025918821462,0.8130057756018835,0.359894440873304,0.9769023978976392,0.7452023303426342,0.020066804441695396
Tennis,Normal,Simulation Data,rounds,25,False,0.9254679144385026,0.7954545454545454,0.3128342245989305,0.9692513368983957,0.8091577540106951,-0.016377005347593565,0.9504860442343279,0.8632755724302905,0.4200022515530526,0.9807723136510975,0.8583251320369305,0.022002087773495882
Tennis,Normal,Simulation Data,rounds,26,False,0.9244652406417112,0.9100935828877006,0.43582887700534756,0.9752673796791443,0.8328877005347594,-0.03810160427807485,0.949947579491174,0.9353162315435031,0.5445447658735394,0.9844283631366397,0.8846828915519379,-0.07525525530327459
Tennis,Normal,Simulation Data,rounds,27,False,0.9318181818181819,0.6901737967914439,0.491644385026738,0.9812834224598931,0.5163770053475936,-0.049799465240641716,0.9557580467531239,0.7921749959547807,0.5793334804748858,0.9880610285319902,0.6426565296056415,-0.0020199339237889635
Tennis,Normal,Simulation Data,rounds,28,False,0.9251336898395722,0.7867647058823529,0.27105614973262027,0.9776069518716578,0.72225935828877,-0.0711898395721926,0.9522344400841782,0.84639435684814,0.40681200352429225,0.9859471490468139,0.7921067096082657,-0.09635376049592637
Tennis,Normal,Simulation Data,rounds,29,False,0.9184491978609626,0.8532754010695187,0.33221925133689845,0.9802807486631016,0.8094919786096256,-0.04278074866310155,0.9479572570454103,0.9082579847352029,0.4567740969958398,0.9874843665346332,0.8740186427017994,-0.06790659595514925
Tennis,Normal,Simulation Data,rounds,30,False,0.9254679144385026,0.8165106951871658,0.3482620320855615,0.9742647058823529,0.5879010695187166,-0.024732620320855547,0.9526748733847923,0.869061428055425,0.47156898878445175,0.9838075746273087,0.7324286235623617,-0.06893410538823441
Tennis,Normal,Simulation Data,rounds,31,False,0.9318181818181819,0.7914438502673797,0.3295454545454546,0.9732620320855615,0.7322860962566845,-0.06985294117647056,0.9577636924285239,0.8509544884846882,0.45708818574975907,0.9835355888232515,0.7981203225566512,-0.09885956552132158
Tennis,Normal,Simulation Data,rounds,32,False,0.9294786096256684,0.6891711229946524,0.27974598930481287,0.9749331550802139,0.6427139037433155,-0.047459893048128254,0.9564641434998175,0.7968446732188414,0.41424109350327387,0.9843822951032815,0.7454079416443307,-0.06807469397761512
Tennis,Zipf,Simulation Data,rounds,1,False,0.5929144385026738,0.3696524064171123,0.411096256684492,0.6012700534759359,0.5197192513368984,0.0581550802139037,0.5297191688716054,0.3368817730624186,0.5661345062998796,0.6977627191147936,0.4251954027212187,0.060996580630443775
Tennis,Zipf,Simulation Data,rounds,2,False,0.6871657754010696,0.41209893048128343,0.41778074866310155,0.7633689839572193,0.44451871657754005,-0.05614973262032086,0.7873394501131576,0.46541924738977136,0.4953851009248741,0.833766374217675,0.5591851827479811,-0.07608223536153624
Tennis,Zipf,Simulation Data,rounds,3,False,0.7446524064171123,0.45755347593582885,0.1116310160427807,0.8482620320855615,0.47058823529411764,-0.03442513368983957,0.8046198199199047,0.6306231997087319,0.2630520987014153,0.8806349700228168,0.4939186367608259,-0.07033959330520712
Tennis,Zipf,Simulation Data,rounds,4,False,0.7406417112299466,0.5106951871657754,0.28743315508021394,0.8546122994652406,0.6229946524064172,-0.014705882352941124,0.8060878790165167,0.6472114444292696,0.40068582635941474,0.8969435569628554,0.6924057754879822,0.019575882098925024
Tennis,Zipf,Simulation Data,rounds,5,False,0.7035427807486632,0.6096256684491979,0.23796791443850263,0.8368983957219251,0.7663770053475936,-0.02907754010695185,0.785315834322488,0.6328185441243233,0.30390950312285825,0.8900313407239983,0.8311448691725978,-0.05637751532497193
Tennis,Zipf,Simulation Data,rounds,6,False,0.7429812834224598,0.7423128342245989,0.43014705882352944,0.8619652406417112,0.6196524064171123,-0.0581550802139037,0.8181818925067765,0.8250773636742,0.5527408637508395,0.9043928035579035,0.7426212967688817,-0.08755901823357415
Tennis,Zipf,Simulation Data,rounds,7,False,0.7256016042780749,0.7122326203208555,0.34191176470588236,0.8559491978609626,0.7389705882352942,-0.007352941176470562,0.8065846880756447,0.7649719099759442,0.4558786396657758,0.9052856386431319,0.814376028028122,-0.05969519379176158
Tennis,Zipf,Simulation Data,rounds,8,False,0.7309491978609626,0.7112299465240641,0.22159090909090906,0.893048128342246,0.8358957219251337,-0.017379679144384985,0.8020338464942588,0.7932353701490908,0.35810563894850467,0.9263913107792937,0.8893015355539413,-0.05320011957076298
Tennis,Zipf,Simulation Data,rounds,9,False,0.71524064171123,0.8191844919786097,0.27105614973262027,0.9017379679144385,0.6711229946524064,-0.013703208556149704,0.7903591781080839,0.8857171067230546,0.37001192310517483,0.9328425045322761,0.7761749553403694,0.02198780985926252
Tennis,Zipf,Simulation Data,rounds,10,False,0.7122326203208555,0.509024064171123,0.1336898395721925,0.8796791443850267,0.7289438502673797,-0.04077540106951871,0.8077782910989286,0.6414159950393481,0.2698159232056335,0.9221109363203789,0.8003382944150063,0.004947666730396483
